AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.7837119113573408,0.6947368421052632,"              precision    recall  f1-score   support

           0       0.91      0.43      0.59        95
           1       0.63      0.96      0.76        95

    accuracy                           0.69       190
   macro avg       0.77      0.69      0.67       190
weighted avg       0.77      0.69      0.67       190
",0.6720238095238096,0.6947368421052632,0.6720238095238095,0.7693486590038314,0.6947368421052632,0.7693486590038315,0.6947368421052631,0.6947368421052632,0.6947368421052632
0.7907479224376731,0.6631578947368421,"              precision    recall  f1-score   support

           0       0.88      0.38      0.53        95
           1       0.60      0.95      0.74        95

    accuracy                           0.66       190
   macro avg       0.74      0.66      0.63       190
weighted avg       0.74      0.66      0.63       190
",0.6335583413693346,0.6631578947368421,0.6335583413693346,0.7410378130626945,0.6631578947368421,0.7410378130626943,0.6631578947368421,0.6631578947368421,0.6631578947368421
0.7965708465368945,0.6436170212765957,"              precision    recall  f1-score   support

           0       0.89      0.33      0.48        94
           1       0.59      0.96      0.73        94

    accuracy                           0.64       188
   macro avg       0.74      0.64      0.60       188
weighted avg       0.74      0.64      0.60       188
",0.6046825471550075,0.6436170212765957,0.6046825471550075,0.7369747899159664,0.6436170212765957,0.7369747899159663,0.6436170212765957,0.6436170212765957,0.6436170212765957
0.7338727931190584,0.648936170212766,"              precision    recall  f1-score   support

           0       0.97      0.31      0.47        94
           1       0.59      0.99      0.74        94

    accuracy                           0.65       188
   macro avg       0.78      0.65      0.60       188
weighted avg       0.78      0.65      0.60       188
",0.6029185867895546,0.648936170212766,0.6029185867895546,0.7776371308016878,0.648936170212766,0.7776371308016878,0.648936170212766,0.648936170212766,0.648936170212766
0.7576392032593934,0.6595744680851063,"              precision    recall  f1-score   support

           0       0.88      0.37      0.52        94
           1       0.60      0.95      0.74        94

    accuracy                           0.66       188
   macro avg       0.74      0.66      0.63       188
weighted avg       0.74      0.66      0.63       188
",0.6289626248920686,0.6595744680851063,0.6289626248920686,0.7381756756756757,0.6595744680851063,0.7381756756756757,0.6595744680851063,0.6595744680851063,0.6595744680851063
0.7355138071525578,0.675531914893617,"              precision    recall  f1-score   support

           0       0.90      0.39      0.55        94
           1       0.61      0.96      0.75        94

    accuracy                           0.68       188
   macro avg       0.76      0.68      0.65       188
weighted avg       0.76      0.68      0.65       188
",0.6475180574765638,0.675531914893617,0.6475180574765637,0.7573419611747139,0.675531914893617,0.7573419611747138,0.6755319148936171,0.675531914893617,0.675531914893617
0.7635242191036669,0.6808510638297872,"              precision    recall  f1-score   support

           0       0.90      0.40      0.56        94
           1       0.62      0.96      0.75        94

    accuracy                           0.68       188
   macro avg       0.76      0.68      0.65       188
weighted avg       0.76      0.68      0.65       188
",0.6544117647058825,0.6808510638297872,0.6544117647058825,0.7606001304631442,0.6808510638297872,0.7606001304631441,0.6808510638297872,0.6808510638297872,0.6808510638297872
0.7807265731100045,0.6595744680851063,"              precision    recall  f1-score   support

           0       0.94      0.34      0.50        94
           1       0.60      0.98      0.74        94

    accuracy                           0.66       188
   macro avg       0.77      0.66      0.62       188
weighted avg       0.77      0.66      0.62       188
",0.620967741935484,0.6595744680851063,0.6209677419354839,0.7692895339954163,0.6595744680851063,0.7692895339954163,0.6595744680851063,0.6595744680851063,0.6595744680851063
0.7820280669986419,0.6702127659574468,"              precision    recall  f1-score   support

           0       0.90      0.38      0.54        94
           1       0.61      0.96      0.74        94

    accuracy                           0.67       188
   macro avg       0.75      0.67      0.64       188
weighted avg       0.75      0.67      0.64       188
",0.6405575428641914,0.6702127659574468,0.6405575428641915,0.7540540540540541,0.6702127659574468,0.754054054054054,0.6702127659574468,0.6702127659574468,0.6702127659574468
0.7816319601629697,0.6861702127659575,"              precision    recall  f1-score   support

           0       0.91      0.41      0.57        94
           1       0.62      0.96      0.75        94

    accuracy                           0.69       188
   macro avg       0.76      0.69      0.66       188
weighted avg       0.76      0.69      0.66       188
",0.6612405705036191,0.6861702127659575,0.6612405705036192,0.7638331996792301,0.6861702127659575,0.7638331996792301,0.6861702127659575,0.6861702127659575,0.6861702127659575
