AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.6992481203007519,0.8671875,"              precision    recall  f1-score   support

           0       0.89      0.96      0.93       114
           1       0.20      0.07      0.11        14

    accuracy                           0.87       128
   macro avg       0.55      0.52      0.52       128
weighted avg       0.82      0.87      0.84       128
",0.5167666000444148,0.8671875,0.8382536642238507,0.5471544715447154,0.8671875,0.8183689024390244,0.518170426065163,0.8671875,0.8671875
0.6165413533834586,0.8515625,"              precision    recall  f1-score   support

           0       0.90      0.94      0.92       114
           1       0.22      0.14      0.17        14

    accuracy                           0.85       128
   macro avg       0.56      0.54      0.55       128
weighted avg       0.83      0.85      0.84       128
",0.5461839895502892,0.8515625,0.8370206661690615,0.5606909430438842,0.8515625,0.8251196311858077,0.5407268170426065,0.8515625,0.8515625
0.6152882205513783,0.84375,"              precision    recall  f1-score   support

           0       0.90      0.93      0.91       114
           1       0.20      0.14      0.17        14

    accuracy                           0.84       128
   macro avg       0.55      0.54      0.54       128
weighted avg       0.82      0.84      0.83       128
",0.5402298850574713,0.84375,0.8320761494252874,0.5491525423728814,0.84375,0.8219279661016949,0.5363408521303258,0.84375,0.84375
0.7647243107769425,0.84375,"              precision    recall  f1-score   support

           0       0.89      0.94      0.91       114
           1       0.12      0.07      0.09        14

    accuracy                           0.84       128
   macro avg       0.51      0.51      0.50       128
weighted avg       0.81      0.84      0.82       128
",0.5027195027195027,0.84375,0.8244463869463869,0.5083333333333333,0.84375,0.8078125,0.5050125313283208,0.84375,0.84375
0.6785714285714286,0.8046875,"              precision    recall  f1-score   support

           0       0.89      0.89      0.89       114
           1       0.13      0.14      0.14        14

    accuracy                           0.80       128
   macro avg       0.51      0.51      0.51       128
weighted avg       0.81      0.80      0.81       128
",0.5138994379462251,0.8046875,0.8076247531520583,0.5135693215339233,0.8046875,0.8106286873156341,0.5144110275689223,0.8046875,0.8046875
0.7415413533834587,0.8046875,"              precision    recall  f1-score   support

           0       0.90      0.88      0.89       114
           1       0.18      0.21      0.19        14

    accuracy                           0.80       128
   macro avg       0.54      0.55      0.54       128
weighted avg       0.82      0.80      0.81       128
",0.5412186379928315,0.8046875,0.8128360215053763,0.5386857445680975,0.8046875,0.8216663354531002,0.5457393483709273,0.8046875,0.8046875
0.6616541353383459,0.7890625,"              precision    recall  f1-score   support

           0       0.91      0.84      0.88       114
           1       0.22      0.36      0.27        14

    accuracy                           0.79       128
   macro avg       0.57      0.60      0.57       128
weighted avg       0.84      0.79      0.81       128
",0.5734912995186968,0.7890625,0.81038272861903,0.5658385093167702,0.7890625,0.8380628881987577,0.599624060150376,0.7890625,0.7890625
0.7474937343358395,0.875,"              precision    recall  f1-score   support

           0       0.92      0.95      0.93       114
           1       0.40      0.29      0.33        14

    accuracy                           0.88       128
   macro avg       0.66      0.62      0.63       128
weighted avg       0.86      0.88      0.87       128
",0.6321839080459769,0.875,0.8656609195402298,0.6576271186440679,0.875,0.8588983050847457,0.6165413533834586,0.875,0.875
0.6592920353982301,0.8818897637795275,"              precision    recall  f1-score   support

           0       0.91      0.96      0.94       113
           1       0.43      0.21      0.29        14

    accuracy                           0.88       127
   macro avg       0.67      0.59      0.61       127
weighted avg       0.86      0.88      0.86       127
",0.6106683016554262,0.8818897637795275,0.8639789125071813,0.6684523809523809,0.8818897637795275,0.8554461942257218,0.5894437420986093,0.8818897637795275,0.8818897637795275
0.7379169503063309,0.8333333333333334,"              precision    recall  f1-score   support

           0       0.92      0.89      0.91       113
           1       0.25      0.31      0.28        13

    accuracy                           0.83       126
   macro avg       0.58      0.60      0.59       126
weighted avg       0.85      0.83      0.84       126
",0.5908458326890366,0.8333333333333334,0.8408329467553217,0.5840909090909091,0.8333333333333334,0.8492424242424244,0.6007488087134105,0.8333333333333334,0.8333333333333334
