AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.7955094157411878,0.796875,"              precision    recall  f1-score   support

           0       0.92      0.83      0.88       109
           1       0.38      0.58      0.46        19

    accuracy                           0.80       128
   macro avg       0.65      0.71      0.67       128
weighted avg       0.84      0.80      0.81       128
",0.6666666666666667,0.796875,0.8131510416666667,0.6492511320097527,0.796875,0.8390532479972136,0.7069048768710768,0.796875,0.796875
0.6549975857073878,0.71875,"              precision    recall  f1-score   support

           0       0.90      0.75      0.82       109
           1       0.27      0.53      0.36        19

    accuracy                           0.72       128
   macro avg       0.59      0.64      0.59       128
weighted avg       0.81      0.72      0.75       128
",0.5885714285714286,0.71875,0.751294642857143,0.5856845856845857,0.71875,0.8074602762102762,0.6393046837276678,0.71875,0.71875
0.7486721390632545,0.734375,"              precision    recall  f1-score   support

           0       0.91      0.76      0.83       109
           1       0.30      0.58      0.39        19

    accuracy                           0.73       128
   macro avg       0.60      0.67      0.61       128
weighted avg       0.82      0.73      0.77       128
",0.6114285714285714,0.734375,0.7651116071428572,0.6046926046926047,0.734375,0.8208299302049301,0.6702076291646548,0.734375,0.734375
0.6361661033317237,0.65625,"              precision    recall  f1-score   support

           0       0.88      0.69      0.77       109
           1       0.21      0.47      0.29        19

    accuracy                           0.66       128
   macro avg       0.55      0.58      0.53       128
weighted avg       0.78      0.66      0.70       128
",0.5317592284669105,0.65625,0.701519371466578,0.5458276333789329,0.65625,0.7824469904240766,0.5808788025108643,0.65625,0.65625
0.7293577981651376,0.6875,"              precision    recall  f1-score   support

           0       0.93      0.69      0.79       109
           1       0.28      0.68      0.39        19

    accuracy                           0.69       128
   macro avg       0.60      0.69      0.59       128
weighted avg       0.83      0.69      0.73       128
",0.5917065390749602,0.6875,0.7307615629984051,0.6012608353033885,0.6875,0.8295409771473601,0.6861419604056012,0.6875,0.6875
0.6071945919845485,0.6796875,"              precision    recall  f1-score   support

           0       0.88      0.72      0.79       109
           1       0.21      0.42      0.28        19

    accuracy                           0.68       128
   macro avg       0.54      0.57      0.54       128
weighted avg       0.78      0.68      0.72       128
",0.5373358018160981,0.6796875,0.7177816164154104,0.5441520467836257,0.6796875,0.7787326388888889,0.572911636890391,0.6796875,0.6796875
0.7580878802510864,0.7578125,"              precision    recall  f1-score   support

           0       0.88      0.83      0.85       109
           1       0.27      0.37      0.31        19

    accuracy                           0.76       128
   macro avg       0.58      0.60      0.58       128
weighted avg       0.79      0.76      0.77       128
",0.5820958399157452,0.7578125,0.7726319773565035,0.5757918552036199,0.7578125,0.7913426187782805,0.5970545630130372,0.7578125,0.7578125
0.7074413863404688,0.7244094488188977,"              precision    recall  f1-score   support

           0       0.88      0.79      0.83       109
           1       0.21      0.33      0.26        18

    accuracy                           0.72       127
   macro avg       0.54      0.56      0.54       127
weighted avg       0.78      0.72      0.75       127
",0.5431185116661528,0.7244094488188977,0.7493369526774001,0.5422237860661506,0.7244094488188977,0.7824976311458604,0.5611620795107034,0.7244094488188977,0.7244094488188977
0.6557084607543323,0.6377952755905512,"              precision    recall  f1-score   support

           0       0.88      0.67      0.76       109
           1       0.18      0.44      0.26        18

    accuracy                           0.64       127
   macro avg       0.53      0.56      0.51       127
weighted avg       0.78      0.64      0.69       127
",0.5092405913978494,0.6377952755905512,0.6892171492676318,0.5306681270536692,0.6377952755905512,0.7806314736397271,0.5570846075433231,0.6377952755905512,0.6377952755905512
0.7747196738022426,0.7322834645669292,"              precision    recall  f1-score   support

           0       0.91      0.76      0.83       109
           1       0.28      0.56      0.37        18

    accuracy                           0.73       127
   macro avg       0.59      0.66      0.60       127
weighted avg       0.82      0.73      0.76       127
",0.6001851851851853,0.732283464566929,0.7648556430446196,0.5949328449328449,0.7322834645669292,0.8221856883274206,0.6585117227319062,0.7322834645669292,0.7322834645669292
