AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9140916063992987,0.8076923076923077,"              precision    recall  f1-score   support

           0       0.96      0.64      0.77       117
           1       0.73      0.97      0.84       117

    accuracy                           0.81       234
   macro avg       0.85      0.81      0.80       234
weighted avg       0.85      0.81      0.80       234
",0.8021978021978022,0.8076923076923077,0.8021978021978022,0.8461538461538461,0.8076923076923077,0.8461538461538461,0.8076923076923077,0.8076923076923077,0.8076923076923077
0.8963036014318065,0.7948717948717948,"              precision    recall  f1-score   support

           0       0.96      0.62      0.75       117
           1       0.72      0.97      0.83       117

    accuracy                           0.79       234
   macro avg       0.84      0.79      0.79       234
weighted avg       0.84      0.79      0.79       234
",0.7880434782608696,0.7948717948717948,0.7880434782608696,0.8384905660377358,0.7948717948717948,0.8384905660377358,0.7948717948717949,0.7948717948717948,0.7948717948717948
0.8957557162685368,0.782051282051282,"              precision    recall  f1-score   support

           0       0.96      0.59      0.73       117
           1       0.70      0.97      0.82       117

    accuracy                           0.78       234
   macro avg       0.83      0.78      0.77       234
weighted avg       0.83      0.78      0.77       234
",0.7736815156169995,0.782051282051282,0.7736815156169996,0.8310185185185186,0.782051282051282,0.8310185185185185,0.782051282051282,0.782051282051282,0.782051282051282
0.8930162904521879,0.7264957264957265,"              precision    recall  f1-score   support

           0       0.93      0.49      0.64       117
           1       0.65      0.97      0.78       117

    accuracy                           0.73       234
   macro avg       0.79      0.73      0.71       234
weighted avg       0.79      0.73      0.71       234
",0.7098798915149167,0.7264957264957265,0.7098798915149166,0.7938027101298208,0.7264957264957265,0.793802710129821,0.7264957264957265,0.7264957264957265,0.7264957264957265
0.8957922419460881,0.7777777777777778,"              precision    recall  f1-score   support

           0       0.95      0.59      0.73       117
           1       0.70      0.97      0.81       117

    accuracy                           0.78       234
   macro avg       0.82      0.78      0.77       234
weighted avg       0.82      0.78      0.77       234
",0.7696327148807269,0.7777777777777778,0.769632714880727,0.823534416744661,0.7777777777777778,0.823534416744661,0.7777777777777778,0.7777777777777778,0.7777777777777778
0.8777497027348394,0.75,"              precision    recall  f1-score   support

           0       0.97      0.52      0.67       116
           1       0.67      0.98      0.80       116

    accuracy                           0.75       232
   macro avg       0.82      0.75      0.74       232
weighted avg       0.82      0.75      0.74       232
",0.7356800502867918,0.75,0.7356800502867918,0.8191650853889942,0.75,0.8191650853889944,0.75,0.75,0.75
0.9157253269916765,0.7543103448275862,"              precision    recall  f1-score   support

           0       0.95      0.53      0.69       116
           1       0.68      0.97      0.80       116

    accuracy                           0.75       232
   macro avg       0.82      0.75      0.74       232
weighted avg       0.82      0.75      0.74       232
",0.7418347226831696,0.7543103448275862,0.7418347226831696,0.8152464302164901,0.7543103448275862,0.8152464302164901,0.7543103448275862,0.7543103448275862,0.7543103448275862
0.8893802021403091,0.7629310344827587,"              precision    recall  f1-score   support

           0       0.98      0.53      0.69       116
           1       0.68      0.99      0.81       116

    accuracy                           0.76       232
   macro avg       0.83      0.76      0.75       232
weighted avg       0.83      0.76      0.75       232
",0.7498774870136236,0.7629310344827587,0.7498774870136234,0.8323001784540246,0.7629310344827587,0.8323001784540245,0.7629310344827587,0.7629310344827587,0.7629310344827587
0.8890457788347206,0.75,"              precision    recall  f1-score   support

           0       0.97      0.52      0.67       116
           1       0.67      0.98      0.80       116

    accuracy                           0.75       232
   macro avg       0.82      0.75      0.74       232
weighted avg       0.82      0.75      0.74       232
",0.7356800502867918,0.75,0.7356800502867918,0.8191650853889942,0.75,0.8191650853889944,0.75,0.75,0.75
0.9005276456599286,0.75,"              precision    recall  f1-score   support

           0       0.98      0.51      0.67       116
           1       0.67      0.99      0.80       116

    accuracy                           0.75       232
   macro avg       0.83      0.75      0.73       232
weighted avg       0.83      0.75      0.73       232
",0.7345328282828283,0.75,0.7345328282828283,0.825968992248062,0.75,0.825968992248062,0.75,0.75,0.75
