AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9274301426872771,0.8017241379310345,"              precision    recall  f1-score   support

           0       0.95      0.64      0.76       116
           1       0.73      0.97      0.83       116

    accuracy                           0.80       232
   macro avg       0.84      0.80      0.80       232
weighted avg       0.84      0.80      0.80       232
",0.796258113783887,0.8017241379310345,0.796258113783887,0.837995337995338,0.8017241379310345,0.837995337995338,0.8017241379310345,0.8017241379310345,0.8017241379310345
0.9520288347205706,0.8275862068965517,"              precision    recall  f1-score   support

           0       1.00      0.66      0.79       116
           1       0.74      1.00      0.85       116

    accuracy                           0.83       232
   macro avg       0.87      0.83      0.82       232
weighted avg       0.87      0.83      0.82       232
",0.8223039215686274,0.8275862068965517,0.8223039215686273,0.8717948717948718,0.8275862068965517,0.8717948717948719,0.8275862068965517,0.8275862068965517,0.8275862068965517
0.9134958382877527,0.8017241379310345,"              precision    recall  f1-score   support

           0       0.95      0.64      0.76       116
           1       0.73      0.97      0.83       116

    accuracy                           0.80       232
   macro avg       0.84      0.80      0.80       232
weighted avg       0.84      0.80      0.80       232
",0.796258113783887,0.8017241379310345,0.796258113783887,0.837995337995338,0.8017241379310345,0.837995337995338,0.8017241379310345,0.8017241379310345,0.8017241379310345
0.9203329369797859,0.7844827586206896,"              precision    recall  f1-score   support

           0       0.95      0.60      0.74       116
           1       0.71      0.97      0.82       116

    accuracy                           0.78       232
   macro avg       0.83      0.78      0.78       232
weighted avg       0.83      0.78      0.78       232
",0.7771801767191702,0.7844827586206896,0.7771801767191702,0.8274033527198084,0.7844827586206896,0.8274033527198084,0.7844827586206897,0.7844827586206896,0.7844827586206896
0.8995841209829868,0.7217391304347827,"              precision    recall  f1-score   support

           0       0.98      0.45      0.62       115
           1       0.64      0.99      0.78       115

    accuracy                           0.72       230
   macro avg       0.81      0.72      0.70       230
weighted avg       0.81      0.72      0.70       230
",0.6999347684279191,0.7217391304347827,0.699934768427919,0.8125999360409337,0.7217391304347827,0.8125999360409337,0.7217391304347827,0.7217391304347827,0.7217391304347827
0.9334971644612478,0.7695652173913043,"              precision    recall  f1-score   support

           0       0.98      0.55      0.70       115
           1       0.69      0.99      0.81       115

    accuracy                           0.77       230
   macro avg       0.84      0.77      0.76       230
weighted avg       0.84      0.77      0.76       230
",0.7576492574405058,0.7695652173913043,0.7576492574405056,0.8355609939759037,0.7695652173913043,0.8355609939759036,0.7695652173913043,0.7695652173913043,0.7695652173913043
0.9000378071833648,0.7434782608695653,"              precision    recall  f1-score   support

           0       0.98      0.50      0.66       115
           1       0.66      0.99      0.79       115

    accuracy                           0.74       230
   macro avg       0.82      0.74      0.73       230
weighted avg       0.82      0.74      0.73       230
",0.7266923123401341,0.7434782608695654,0.7266923123401341,0.8227746591820368,0.7434782608695653,0.8227746591820368,0.7434782608695653,0.7434782608695653,0.7434782608695653
0.9233648393194707,0.8173913043478261,"              precision    recall  f1-score   support

           0       0.97      0.65      0.78       115
           1       0.74      0.98      0.84       115

    accuracy                           0.82       230
   macro avg       0.86      0.82      0.81       230
weighted avg       0.86      0.82      0.81       230
",0.8122667910447761,0.817391304347826,0.8122667910447761,0.856294032764621,0.8173913043478261,0.856294032764621,0.817391304347826,0.8173913043478261,0.8173913043478261
0.9060869565217391,0.7739130434782608,"              precision    recall  f1-score   support

           0       0.98      0.56      0.71       115
           1       0.69      0.99      0.81       115

    accuracy                           0.77       230
   macro avg       0.84      0.77      0.76       230
weighted avg       0.84      0.77      0.76       230
",0.7626984126984127,0.7739130434782608,0.7626984126984128,0.8377622377622378,0.7739130434782608,0.8377622377622378,0.7739130434782608,0.7739130434782608,0.7739130434782608
0.9144045368620038,0.7782608695652173,"              precision    recall  f1-score   support

           0       0.98      0.57      0.72       115
           1       0.70      0.99      0.82       115

    accuracy                           0.78       230
   macro avg       0.84      0.78      0.77       230
weighted avg       0.84      0.78      0.77       230
",0.767718172637082,0.7782608695652173,0.767718172637082,0.8399852180339985,0.7782608695652173,0.8399852180339985,0.7782608695652173,0.7782608695652173,0.7782608695652173
