AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.7936616351342122,0.7355371900826446,"              precision    recall  f1-score   support

           0       0.94      0.50      0.66       121
           1       0.66      0.97      0.79       121

    accuracy                           0.74       242
   macro avg       0.80      0.74      0.72       242
weighted avg       0.80      0.74      0.72       242
",0.7205744389117413,0.7355371900826446,0.7205744389117413,0.7997392438070404,0.7355371900826446,0.7997392438070404,0.7355371900826446,0.7355371900826446,0.7355371900826446
0.8121527777777777,0.7208333333333333,"              precision    recall  f1-score   support

           0       0.92      0.48      0.63       120
           1       0.65      0.96      0.77       120

    accuracy                           0.72       240
   macro avg       0.79      0.72      0.70       240
weighted avg       0.79      0.72      0.70       240
",0.7041452779157698,0.7208333333333333,0.7041452779157696,0.7851762173796072,0.7208333333333333,0.7851762173796072,0.7208333333333333,0.7208333333333333,0.7208333333333333
0.8779861111111111,0.725,"              precision    recall  f1-score   support

           0       0.98      0.46      0.62       120
           1       0.65      0.99      0.78       120

    accuracy                           0.73       240
   macro avg       0.81      0.72      0.70       240
weighted avg       0.81      0.72      0.70       240
",0.7039473684210525,0.7250000000000001,0.7039473684210525,0.8144409937888198,0.725,0.8144409937888198,0.725,0.725,0.725
0.8834375,0.7708333333333334,"              precision    recall  f1-score   support

           0       0.95      0.57      0.72       120
           1       0.69      0.97      0.81       120

    accuracy                           0.77       240
   macro avg       0.82      0.77      0.76       240
weighted avg       0.82      0.77      0.76       240
",0.7616941380368651,0.7708333333333333,0.7616941380368653,0.8199081289475842,0.7708333333333334,0.8199081289475844,0.7708333333333333,0.7708333333333334,0.7708333333333334
0.8542013888888889,0.7541666666666667,"              precision    recall  f1-score   support

           0       0.96      0.53      0.68       120
           1       0.68      0.97      0.80       120

    accuracy                           0.75       240
   macro avg       0.82      0.75      0.74       240
weighted avg       0.82      0.75      0.74       240
",0.7415633954481575,0.7541666666666665,0.7415633954481575,0.8157622293158485,0.7541666666666667,0.8157622293158485,0.7541666666666667,0.7541666666666667,0.7541666666666667
0.8657638888888888,0.7875,"              precision    recall  f1-score   support

           0       1.00      0.57      0.73       120
           1       0.70      1.00      0.82       120

    accuracy                           0.79       240
   macro avg       0.85      0.79      0.78       240
weighted avg       0.85      0.79      0.78       240
",0.7774504990999835,0.7875,0.7774504990999836,0.8508771929824561,0.7875,0.8508771929824561,0.7875,0.7875,0.7875
0.8201388888888889,0.7541666666666667,"              precision    recall  f1-score   support

           0       0.98      0.52      0.68       120
           1       0.67      0.99      0.80       120

    accuracy                           0.75       240
   macro avg       0.83      0.75      0.74       240
weighted avg       0.83      0.75      0.74       240
",0.7394712148810509,0.7541666666666665,0.739471214881051,0.8282216841538875,0.7541666666666667,0.8282216841538876,0.7541666666666667,0.7541666666666667,0.7541666666666667
0.8231250000000001,0.7291666666666666,"              precision    recall  f1-score   support

           0       0.98      0.47      0.63       120
           1       0.65      0.99      0.79       120

    accuracy                           0.73       240
   macro avg       0.82      0.73      0.71       240
weighted avg       0.82      0.73      0.71       240
",0.7091234547183531,0.7291666666666665,0.7091234547183531,0.8163646821972965,0.7291666666666666,0.8163646821972965,0.7291666666666667,0.7291666666666666,0.7291666666666666
0.8027430555555556,0.6958333333333333,"              precision    recall  f1-score   support

           0       1.00      0.39      0.56       120
           1       0.62      1.00      0.77       120

    accuracy                           0.70       240
   macro avg       0.81      0.70      0.66       240
weighted avg       0.81      0.70      0.66       240
",0.6648237072181515,0.6958333333333333,0.6648237072181515,0.810880829015544,0.6958333333333333,0.8108808290155439,0.6958333333333333,0.6958333333333333,0.6958333333333333
0.8044791666666666,0.7416666666666667,"              precision    recall  f1-score   support

           0       0.95      0.51      0.66       120
           1       0.66      0.97      0.79       120

    accuracy                           0.74       240
   macro avg       0.81      0.74      0.73       240
weighted avg       0.81      0.74      0.73       240
",0.7267920094007052,0.7416666666666667,0.7267920094007052,0.8089488636363636,0.7416666666666667,0.8089488636363636,0.7416666666666667,0.7416666666666667,0.7416666666666667
