AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.7463527851458887,0.8217054263565892,"              precision    recall  f1-score   support

           0       0.91      0.89      0.90       116
           1       0.19      0.23      0.21        13

    accuracy                           0.82       129
   macro avg       0.55      0.56      0.55       129
weighted avg       0.84      0.82      0.83       129
",0.5532299352507153,0.8217054263565892,0.8297596910897653,0.5495022123893805,0.8217054263565892,0.8385427385607463,0.5593501326259948,0.8217054263565892,0.8217054263565892
0.8242705570291777,0.8604651162790697,"              precision    recall  f1-score   support

           0       0.94      0.91      0.92       116
           1       0.35      0.46      0.40        13

    accuracy                           0.86       129
   macro avg       0.65      0.68      0.66       129
weighted avg       0.88      0.86      0.87       129
",0.6605263157894737,0.8604651162790697,0.8685434516523868,0.6452205882352942,0.8604651162790697,0.8785909712722298,0.6833554376657824,0.8604651162790697,0.8604651162790697
0.6942970822281167,0.8449612403100775,"              precision    recall  f1-score   support

           0       0.91      0.91      0.91       116
           1       0.23      0.23      0.23        13

    accuracy                           0.84       129
   macro avg       0.57      0.57      0.57       129
weighted avg       0.84      0.84      0.84       129
",0.5722811671087533,0.8449612403100775,0.8449612403100775,0.5722811671087533,0.8449612403100775,0.8449612403100775,0.5722811671087533,0.8449612403100775,0.8449612403100775
0.7478448275862069,0.890625,"              precision    recall  f1-score   support

           0       0.93      0.95      0.94       116
           1       0.40      0.33      0.36        12

    accuracy                           0.89       128
   macro avg       0.67      0.64      0.65       128
weighted avg       0.88      0.89      0.89       128
",0.6519036519036518,0.890625,0.8861208236208235,0.6661016949152543,0.890625,0.8823093220338982,0.6408045977011494,0.890625,0.890625
0.6242753623188406,0.7952755905511811,"              precision    recall  f1-score   support

           0       0.90      0.87      0.88       115
           1       0.06      0.08      0.07        12

    accuracy                           0.80       127
   macro avg       0.48      0.48      0.48       127
weighted avg       0.82      0.80      0.81       127
",0.4781921618204804,0.7952755905511811,0.8080870422170681,0.48170045045045046,0.7952755905511811,0.821681918138611,0.47644927536231885,0.7952755905511811,0.7952755905511811
0.7492753623188405,0.8582677165354331,"              precision    recall  f1-score   support

           0       0.92      0.92      0.92       115
           1       0.25      0.25      0.25        12

    accuracy                           0.86       127
   macro avg       0.59      0.59      0.59       127
weighted avg       0.86      0.86      0.86       127
",0.5858695652173913,0.8582677165354331,0.8582677165354331,0.5858695652173913,0.8582677165354331,0.8582677165354331,0.5858695652173913,0.8582677165354331,0.8582677165354331
0.6855072463768116,0.84251968503937,"              precision    recall  f1-score   support

           0       0.94      0.89      0.91       115
           1       0.28      0.42      0.33        12

    accuracy                           0.84       127
   macro avg       0.61      0.65      0.62       127
weighted avg       0.87      0.84      0.86       127
",0.6220238095238095,0.84251968503937,0.8561586051743533,0.6067787971457697,0.84251968503937,0.8736063955308339,0.6518115942028986,0.84251968503937,0.84251968503937
0.6673913043478261,0.8976377952755905,"              precision    recall  f1-score   support

           0       0.93      0.96      0.94       115
           1       0.44      0.33      0.38        12

    accuracy                           0.90       127
   macro avg       0.69      0.64      0.66       127
weighted avg       0.89      0.90      0.89       127
",0.662579194768036,0.8976377952755905,0.8909851933744333,0.6883239171374764,0.8976377952755905,0.8861159304239512,0.644927536231884,0.8976377952755905,0.8976377952755905
0.769927536231884,0.8976377952755905,"              precision    recall  f1-score   support

           0       0.94      0.95      0.94       115
           1       0.45      0.42      0.43        12

    accuracy                           0.90       127
   macro avg       0.70      0.68      0.69       127
weighted avg       0.89      0.90      0.90       127
",0.689252776209298,0.8976377952755905,0.895634093169184,0.6971003134796239,0.8976377952755905,0.8938180337175721,0.6822463768115942,0.8976377952755905,0.8976377952755905
0.6518115942028985,0.7716535433070866,"              precision    recall  f1-score   support

           0       0.91      0.83      0.87       115
           1       0.10      0.17      0.12        12

    accuracy                           0.77       127
   macro avg       0.50      0.50      0.49       127
weighted avg       0.83      0.77      0.80       127
",0.49499520087755383,0.7716535433070866,0.7981421080077865,0.5004492362982929,0.7716535433070866,0.8290850436148312,0.5007246376811594,0.7716535433070866,0.7716535433070866
