AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.7639257294429708,0.875968992248062,"              precision    recall  f1-score   support

           0       0.93      0.93      0.93       116
           1       0.38      0.38      0.38        13

    accuracy                           0.88       129
   macro avg       0.66      0.66      0.66       129
weighted avg       0.88      0.88      0.88       129
",0.6578249336870027,0.875968992248062,0.875968992248062,0.6578249336870027,0.875968992248062,0.875968992248062,0.6578249336870027,0.875968992248062,0.875968992248062
0.7572944297082228,0.8914728682170543,"              precision    recall  f1-score   support

           0       0.94      0.94      0.94       116
           1       0.46      0.46      0.46        13

    accuracy                           0.89       129
   macro avg       0.70      0.70      0.70       129
weighted avg       0.89      0.89      0.89       129
",0.7005968169761274,0.8914728682170543,0.8914728682170543,0.7005968169761274,0.8914728682170543,0.8914728682170543,0.7005968169761274,0.8914728682170543,0.8914728682170543
0.7725464190981433,0.8604651162790697,"              precision    recall  f1-score   support

           0       0.92      0.93      0.92       116
           1       0.27      0.23      0.25        13

    accuracy                           0.86       129
   macro avg       0.59      0.58      0.59       129
weighted avg       0.85      0.86      0.86       129
",0.5865384615384615,0.8604651162790697,0.8552474657125819,0.5939907550077042,0.8604651162790697,0.850503457913785,0.5809018567639257,0.8604651162790697,0.8604651162790697
0.8159420289855073,0.889763779527559,"              precision    recall  f1-score   support

           0       0.95      0.93      0.94       115
           1       0.43      0.50      0.46        12

    accuracy                           0.89       127
   macro avg       0.69      0.72      0.70       127
weighted avg       0.90      0.89      0.89       127
",0.7000674763832658,0.889763779527559,0.8935201419660599,0.6877370417193426,0.889763779527559,0.8979264760046587,0.7152173913043478,0.889763779527559,0.889763779527559
0.7418060200668896,0.8515625,"              precision    recall  f1-score   support

           0       0.92      0.91      0.92       115
           1       0.29      0.31      0.30        13

    accuracy                           0.85       128
   macro avg       0.60      0.61      0.61       128
weighted avg       0.86      0.85      0.85       128
",0.6066634319909429,0.8515625,0.8539872432476143,0.6033834586466165,0.8515625,0.8565260808270676,0.6103678929765886,0.8515625,0.8515625
0.6278985507246377,0.8346456692913385,"              precision    recall  f1-score   support

           0       0.93      0.89      0.91       115
           1       0.24      0.33      0.28        12

    accuracy                           0.83       127
   macro avg       0.58      0.61      0.59       127
weighted avg       0.86      0.83      0.85       127
",0.5912643678160919,0.8346456692913384,0.8470630826319124,0.5812834224598931,0.8346456692913385,0.8618889216388059,0.6101449275362318,0.8346456692913385,0.8346456692913385
0.6123188405797102,0.8346456692913385,"              precision    recall  f1-score   support

           0       0.92      0.90      0.91       115
           1       0.20      0.25      0.22        12

    accuracy                           0.83       127
   macro avg       0.56      0.57      0.56       127
weighted avg       0.85      0.83      0.84       127
",0.5648556045031816,0.8346456692913384,0.8427393712349833,0.5598214285714286,0.8346456692913385,0.8516451068616423,0.5728260869565218,0.8346456692913385,0.8346456692913385
0.7663043478260869,0.8582677165354331,"              precision    recall  f1-score   support

           0       0.93      0.91      0.92       115
           1       0.29      0.33      0.31        12

    accuracy                           0.86       127
   macro avg       0.61      0.62      0.61       127
weighted avg       0.87      0.86      0.86       127
",0.6143724696356275,0.8582677165354331,0.8630973253849341,0.6074589127686473,0.8582677165354331,0.8684014055765154,0.6231884057971014,0.8582677165354331,0.8582677165354331
0.7079710144927537,0.8818897637795275,"              precision    recall  f1-score   support

           0       0.92      0.95      0.94       115
           1       0.33      0.25      0.29        12

    accuracy                           0.88       127
   macro avg       0.63      0.60      0.61       127
weighted avg       0.87      0.88      0.87       127
",0.6106683016554262,0.8818897637795275,0.8742136846628077,0.6285310734463276,0.8818897637795275,0.8679434138529294,0.5989130434782608,0.8818897637795275,0.8818897637795275
0.7681159420289856,0.8740157480314961,"              precision    recall  f1-score   support

           0       0.94      0.92      0.93       115
           1       0.36      0.42      0.38        12

    accuracy                           0.87       127
   macro avg       0.65      0.67      0.66       127
weighted avg       0.88      0.87      0.88       127
",0.6572199730094467,0.8740157480314961,0.878308733675497,0.6475979772439949,0.8740157480314961,0.883163940790587,0.6692028985507247,0.8740157480314961,0.8740157480314961
