AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8802764565992865,0.7025862068965517,"              precision    recall  f1-score   support

           0       0.98      0.41      0.58       116
           1       0.63      0.99      0.77       116

    accuracy                           0.70       232
   macro avg       0.80      0.70      0.68       232
weighted avg       0.80      0.70      0.68       232
",0.6755244755244756,0.7025862068965517,0.6755244755244756,0.804003568640571,0.7025862068965517,0.804003568640571,0.7025862068965517,0.7025862068965517,0.7025862068965517
0.9174346016646849,0.8017241379310345,"              precision    recall  f1-score   support

           0       1.00      0.60      0.75       116
           1       0.72      1.00      0.83       116

    accuracy                           0.80       232
   macro avg       0.86      0.80      0.79       232
weighted avg       0.86      0.80      0.79       232
",0.793610273071865,0.8017241379310345,0.793610273071865,0.8580246913580247,0.8017241379310345,0.8580246913580246,0.8017241379310345,0.8017241379310345,0.8017241379310345
0.8805847076461769,0.70995670995671,"              precision    recall  f1-score   support

           0       0.96      0.43      0.60       115
           1       0.64      0.98      0.77       116

    accuracy                           0.71       231
   macro avg       0.80      0.71      0.69       231
weighted avg       0.80      0.71      0.69       231
",0.6858418755708922,0.70995670995671,0.6862186698581705,0.7992049849591749,0.70995670995671,0.7985022426363209,0.7087706146926537,0.70995670995671,0.70995670995671
0.9189792060491493,0.7521739130434782,"              precision    recall  f1-score   support

           0       0.98      0.51      0.67       115
           1       0.67      0.99      0.80       115

    accuracy                           0.75       230
   macro avg       0.83      0.75      0.74       230
weighted avg       0.83      0.75      0.74       230
",0.7371428571428571,0.7521739130434782,0.7371428571428571,0.8269607843137254,0.7521739130434782,0.8269607843137254,0.7521739130434784,0.7521739130434782,0.7521739130434782
0.9062381852551984,0.7130434782608696,"              precision    recall  f1-score   support

           0       1.00      0.43      0.60       115
           1       0.64      1.00      0.78       115

    accuracy                           0.71       230
   macro avg       0.82      0.71      0.69       230
weighted avg       0.82      0.71      0.69       230
",0.6872940013183916,0.7130434782608696,0.6872940013183915,0.8176795580110497,0.7130434782608696,0.8176795580110497,0.7130434782608696,0.7130434782608696,0.7130434782608696
0.8836294896030247,0.7391304347826086,"              precision    recall  f1-score   support

           0       0.92      0.52      0.67       115
           1       0.67      0.96      0.79       115

    accuracy                           0.74       230
   macro avg       0.79      0.74      0.73       230
weighted avg       0.79      0.74      0.73       230
",0.7261904761904762,0.7391304347826085,0.7261904761904762,0.7948717948717949,0.7391304347826086,0.7948717948717948,0.7391304347826086,0.7391304347826086,0.7391304347826086
0.8815122873345935,0.7478260869565218,"              precision    recall  f1-score   support

           0       1.00      0.50      0.66       115
           1       0.66      1.00      0.80       115

    accuracy                           0.75       230
   macro avg       0.83      0.75      0.73       230
weighted avg       0.83      0.75      0.73       230
",0.7307009043927648,0.7478260869565218,0.7307009043927648,0.8323699421965318,0.7478260869565218,0.8323699421965317,0.7478260869565218,0.7478260869565218,0.7478260869565218
0.9333081285444235,0.7695652173913043,"              precision    recall  f1-score   support

           0       1.00      0.54      0.70       115
           1       0.68      1.00      0.81       115

    accuracy                           0.77       230
   macro avg       0.84      0.77      0.76       230
weighted avg       0.84      0.77      0.76       230
",0.7566429099039748,0.7695652173913043,0.7566429099039748,0.8422619047619048,0.7695652173913043,0.8422619047619048,0.7695652173913043,0.7695652173913043,0.7695652173913043
0.9211769115442279,0.7792207792207793,"              precision    recall  f1-score   support

           0       0.97      0.58      0.72       116
           1       0.70      0.98      0.82       115

    accuracy                           0.78       231
   macro avg       0.83      0.78      0.77       231
weighted avg       0.83      0.78      0.77       231
",0.77010440042931,0.7792207792207793,0.7699062182816695,0.834272678475577,0.7792207792207793,0.8348646343815426,0.7800974512743628,0.7792207792207793,0.7792207792207793
0.8741776937618148,0.7391304347826086,"              precision    recall  f1-score   support

           0       0.97      0.50      0.66       115
           1       0.66      0.98      0.79       115

    accuracy                           0.74       230
   macro avg       0.81      0.74      0.72       230
weighted avg       0.81      0.74      0.72       230
",0.7226911020014468,0.7391304347826085,0.7226911020014469,0.8134602041827733,0.7391304347826086,0.8134602041827733,0.7391304347826086,0.7391304347826086,0.7391304347826086
