AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9098171819262781,0.7025862068965517,"              precision    recall  f1-score   support

           0       0.96      0.42      0.59       116
           1       0.63      0.98      0.77       116

    accuracy                           0.70       232
   macro avg       0.80      0.70      0.68       232
weighted avg       0.80      0.70      0.68       232
",0.6772515574910783,0.7025862068965517,0.6772515574910783,0.7953092839345683,0.7025862068965517,0.7953092839345682,0.7025862068965517,0.7025862068965517,0.7025862068965517
0.917248810939358,0.771551724137931,"              precision    recall  f1-score   support

           0       0.97      0.56      0.71       116
           1       0.69      0.98      0.81       116

    accuracy                           0.77       232
   macro avg       0.83      0.77      0.76       232
weighted avg       0.83      0.77      0.76       232
",0.760885207008537,0.771551724137931,0.7608852070085371,0.8305291723202171,0.771551724137931,0.8305291723202172,0.771551724137931,0.771551724137931,0.771551724137931
0.926911544227886,0.7792207792207793,"              precision    recall  f1-score   support

           0       0.98      0.57      0.72       115
           1       0.70      0.99      0.82       116

    accuracy                           0.78       231
   macro avg       0.84      0.78      0.77       231
weighted avg       0.84      0.78      0.77       231
",0.7683686911385935,0.7792207792207793,0.7685857329002372,0.8409090909090909,0.7792207792207793,0.8402859766496131,0.7782983508245878,0.7792207792207793,0.7792207792207793
0.8940264650283554,0.7434782608695653,"              precision    recall  f1-score   support

           0       0.98      0.50      0.66       115
           1       0.66      0.99      0.79       115

    accuracy                           0.74       230
   macro avg       0.82      0.74      0.73       230
weighted avg       0.82      0.74      0.73       230
",0.7266923123401341,0.7434782608695654,0.7266923123401341,0.8227746591820368,0.7434782608695653,0.8227746591820368,0.7434782608695653,0.7434782608695653,0.7434782608695653
0.94234404536862,0.7608695652173914,"              precision    recall  f1-score   support

           0       0.97      0.54      0.69       115
           1       0.68      0.98      0.80       115

    accuracy                           0.76       230
   macro avg       0.82      0.76      0.75       230
weighted avg       0.82      0.76      0.75       230
",0.7485039464005248,0.7608695652173914,0.7485039464005248,0.8247364457831325,0.7608695652173914,0.8247364457831325,0.7608695652173914,0.7608695652173914,0.7608695652173914
0.9132325141776938,0.7869565217391304,"              precision    recall  f1-score   support

           0       0.99      0.58      0.73       115
           1       0.70      0.99      0.82       115

    accuracy                           0.79       230
   macro avg       0.84      0.79      0.78       230
weighted avg       0.84      0.79      0.78       230
",0.7776725651496321,0.7869565217391304,0.7776725651496322,0.8444989106753813,0.7869565217391304,0.8444989106753813,0.7869565217391304,0.7869565217391304,0.7869565217391304
0.8779206049149338,0.7608695652173914,"              precision    recall  f1-score   support

           0       0.93      0.57      0.70       115
           1       0.69      0.96      0.80       115

    accuracy                           0.76       230
   macro avg       0.81      0.76      0.75       230
weighted avg       0.81      0.76      0.75       230
",0.7513513513513512,0.7608695652173914,0.7513513513513512,0.8080357142857143,0.7608695652173914,0.8080357142857143,0.7608695652173914,0.7608695652173914,0.7608695652173914
0.925633270321361,0.782608695652174,"              precision    recall  f1-score   support

           0       0.97      0.58      0.73       115
           1       0.70      0.98      0.82       115

    accuracy                           0.78       230
   macro avg       0.84      0.78      0.77       230
weighted avg       0.84      0.78      0.77       230
",0.7735507246376812,0.782608695652174,0.773550724637681,0.8364389233954451,0.782608695652174,0.8364389233954451,0.7826086956521738,0.782608695652174,0.782608695652174
0.9010119940029986,0.7792207792207793,"              precision    recall  f1-score   support

           0       1.00      0.56      0.72       116
           1       0.69      1.00      0.82       115

    accuracy                           0.78       231
   macro avg       0.85      0.78      0.77       231
weighted avg       0.85      0.78      0.77       231
",0.7683686911385934,0.7792207792207793,0.7681516493769497,0.8463855421686747,0.7792207792207793,0.8470505398216241,0.7801724137931034,0.7792207792207793,0.7792207792207793
0.8998865784499055,0.7086956521739131,"              precision    recall  f1-score   support

           0       0.98      0.43      0.59       115
           1       0.63      0.99      0.77       115

    accuracy                           0.71       230
   macro avg       0.81      0.71      0.68       230
weighted avg       0.81      0.71      0.68       230
",0.6834103749357987,0.7086956521739132,0.6834103749357986,0.8066666666666666,0.7086956521739131,0.8066666666666666,0.7086956521739131,0.7086956521739131,0.7086956521739131
