AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8565936178392926,0.7401960784313726,"              precision    recall  f1-score   support

           0       1.00      0.48      0.65       102
           1       0.66      1.00      0.79       102

    accuracy                           0.74       204
   macro avg       0.83      0.74      0.72       204
weighted avg       0.83      0.74      0.72       204
",0.7213904707913521,0.7401960784313726,0.721390470791352,0.8290322580645162,0.7401960784313726,0.8290322580645162,0.7401960784313726,0.7401960784313726,0.7401960784313726
0.7928681276432141,0.696078431372549,"              precision    recall  f1-score   support

           0       0.90      0.44      0.59       102
           1       0.63      0.95      0.76       102

    accuracy                           0.70       204
   macro avg       0.76      0.70      0.67       204
weighted avg       0.76      0.70      0.67       204
",0.6749588815789473,0.696078431372549,0.6749588815789473,0.764935064935065,0.696078431372549,0.764935064935065,0.696078431372549,0.696078431372549,0.696078431372549
0.8202133794694348,0.7058823529411765,"              precision    recall  f1-score   support

           0       0.90      0.46      0.61       102
           1       0.64      0.95      0.76       102

    accuracy                           0.71       204
   macro avg       0.77      0.71      0.69       204
weighted avg       0.77      0.71      0.69       204
",0.6870845689743328,0.7058823529411765,0.6870845689743327,0.771002024291498,0.7058823529411765,0.771002024291498,0.7058823529411764,0.7058823529411765,0.7058823529411765
0.794333888834428,0.7178217821782178,"              precision    recall  f1-score   support

           0       0.98      0.45      0.61       101
           1       0.64      0.99      0.78       101

    accuracy                           0.72       202
   macro avg       0.81      0.72      0.70       202
weighted avg       0.81      0.72      0.70       202
",0.6952275073453507,0.7178217821782178,0.6952275073453507,0.8096432552954292,0.7178217821782178,0.8096432552954294,0.7178217821782178,0.7178217821782178,0.7178217821782178
0.8084011371434174,0.6633663366336634,"              precision    recall  f1-score   support

           0       0.88      0.38      0.53       101
           1       0.60      0.95      0.74       101

    accuracy                           0.66       202
   macro avg       0.74      0.66      0.63       202
weighted avg       0.74      0.66      0.63       202
",0.6331196581196581,0.6633663366336634,0.6331196581196582,0.7437472575691093,0.6633663366336634,0.7437472575691092,0.6633663366336633,0.6633663366336634,0.6633663366336634
0.7847269875502402,0.7277227722772277,"              precision    recall  f1-score   support

           0       1.00      0.46      0.63       101
           1       0.65      1.00      0.79       101

    accuracy                           0.73       202
   macro avg       0.82      0.73      0.71       202
weighted avg       0.82      0.73      0.71       202
",0.7059212790174436,0.7277227722772277,0.7059212790174436,0.8237179487179487,0.7277227722772277,0.8237179487179487,0.7277227722772277,0.7277227722772277,0.7277227722772277
0.8216351338104108,0.693069306930693,"              precision    recall  f1-score   support

           0       0.98      0.40      0.56       101
           1       0.62      0.99      0.76       101

    accuracy                           0.69       202
   macro avg       0.80      0.69      0.66       202
weighted avg       0.80      0.69      0.66       202
",0.6633695301580476,0.693069306930693,0.6633695301580476,0.7983638842599605,0.693069306930693,0.7983638842599606,0.693069306930693,0.693069306930693,0.693069306930693
0.7824232918341338,0.698019801980198,"              precision    recall  f1-score   support

           0       0.92      0.44      0.59       101
           1       0.63      0.96      0.76       101

    accuracy                           0.70       202
   macro avg       0.77      0.70      0.68       202
weighted avg       0.77      0.70      0.68       202
",0.6756941702855639,0.698019801980198,0.6756941702855639,0.7732683982683983,0.698019801980198,0.7732683982683983,0.698019801980198,0.698019801980198,0.698019801980198
0.8329085383785904,0.7128712871287128,"              precision    recall  f1-score   support

           0       0.89      0.49      0.63       101
           1       0.65      0.94      0.77       101

    accuracy                           0.71       202
   macro avg       0.77      0.71      0.70       202
weighted avg       0.77      0.71      0.70       202
",0.6971670802315963,0.7128712871287128,0.6971670802315963,0.7685837971552257,0.7128712871287128,0.7685837971552257,0.7128712871287128,0.7128712871287128,0.7128712871287128
0.7746299382413488,0.6732673267326733,"              precision    recall  f1-score   support

           0       0.89      0.40      0.55       101
           1       0.61      0.95      0.74       101

    accuracy                           0.67       202
   macro avg       0.75      0.67      0.65       202
weighted avg       0.75      0.67      0.65       202
",0.64606562599554,0.6732673267326733,0.6460656259955401,0.7501769285208775,0.6732673267326733,0.7501769285208776,0.6732673267326732,0.6732673267326733,0.6732673267326733
