AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9454166666666667,0.8166666666666667,"              precision    recall  f1-score   support

           0       0.97      0.65      0.78       120
           1       0.74      0.98      0.84       120

    accuracy                           0.82       240
   macro avg       0.86      0.82      0.81       240
weighted avg       0.86      0.82      0.81       240
",0.8114285714285715,0.8166666666666667,0.8114285714285715,0.85625,0.8166666666666667,0.85625,0.8166666666666667,0.8166666666666667,0.8166666666666667
0.9401736111111112,0.7583333333333333,"              precision    recall  f1-score   support

           0       0.97      0.53      0.69       120
           1       0.68      0.98      0.80       120

    accuracy                           0.76       240
   macro avg       0.82      0.76      0.75       240
weighted avg       0.82      0.76      0.75       240
",0.7454465657230633,0.7583333333333333,0.7454465657230634,0.8239289446185998,0.7583333333333333,0.8239289446185999,0.7583333333333333,0.7583333333333333,0.7583333333333333
0.9314583333333334,0.7583333333333333,"              precision    recall  f1-score   support

           0       1.00      0.52      0.68       120
           1       0.67      1.00      0.81       120

    accuracy                           0.76       240
   macro avg       0.84      0.76      0.74       240
weighted avg       0.84      0.76      0.74       240
",0.74334390441773,0.7583333333333333,0.74334390441773,0.8370786516853932,0.7583333333333333,0.8370786516853933,0.7583333333333333,0.7583333333333333,0.7583333333333333
0.9704166666666667,0.7541666666666667,"              precision    recall  f1-score   support

           0       1.00      0.51      0.67       120
           1       0.67      1.00      0.80       120

    accuracy                           0.75       240
   macro avg       0.84      0.75      0.74       240
weighted avg       0.84      0.75      0.74       240
",0.7383543672277758,0.7541666666666665,0.7383543672277758,0.835195530726257,0.7541666666666667,0.8351955307262569,0.7541666666666667,0.7541666666666667,0.7541666666666667
0.9475319539580538,0.8025210084033614,"              precision    recall  f1-score   support

           0       0.96      0.63      0.76       119
           1       0.72      0.97      0.83       119

    accuracy                           0.80       238
   macro avg       0.84      0.80      0.80       238
weighted avg       0.84      0.80      0.80       238
",0.7964812692174734,0.8025210084033614,0.7964812692174735,0.8432692307692308,0.8025210084033614,0.8432692307692308,0.8025210084033614,0.8025210084033614,0.8025210084033614
0.9471435633076761,0.8151260504201681,"              precision    recall  f1-score   support

           0       0.97      0.65      0.78       119
           1       0.74      0.98      0.84       119

    accuracy                           0.82       238
   macro avg       0.86      0.82      0.81       238
weighted avg       0.86      0.82      0.81       238
",0.8097521982414069,0.8151260504201681,0.8097521982414069,0.8552663004537855,0.8151260504201681,0.8552663004537855,0.8151260504201681,0.8151260504201681,0.8151260504201681
0.9334792740625661,0.8025210084033614,"              precision    recall  f1-score   support

           0       1.00      0.61      0.75       119
           1       0.72      1.00      0.84       119

    accuracy                           0.80       238
   macro avg       0.86      0.80      0.79       238
weighted avg       0.86      0.80      0.79       238
",0.794507210434463,0.8025210084033614,0.7945072104344632,0.858433734939759,0.8025210084033614,0.858433734939759,0.8025210084033614,0.8025210084033614,0.8025210084033614
0.940011298637102,0.7899159663865546,"              precision    recall  f1-score   support

           0       0.99      0.59      0.74       119
           1       0.71      0.99      0.83       119

    accuracy                           0.79       238
   macro avg       0.85      0.79      0.78       238
weighted avg       0.85      0.79      0.78       238
",0.7810084652189915,0.7899159663865545,0.7810084652189916,0.846251159652526,0.7899159663865546,0.8462511596525261,0.7899159663865547,0.7899159663865546,0.7899159663865546
0.9561118565073089,0.8067226890756303,"              precision    recall  f1-score   support

           0       1.00      0.61      0.76       119
           1       0.72      1.00      0.84       119

    accuracy                           0.81       238
   macro avg       0.86      0.81      0.80       238
weighted avg       0.86      0.81      0.80       238
",0.7992224178403756,0.8067226890756303,0.7992224178403756,0.8606060606060606,0.8067226890756303,0.8606060606060606,0.8067226890756303,0.8067226890756303,0.8067226890756303
0.9062566202951768,0.7563025210084033,"              precision    recall  f1-score   support

           0       0.97      0.53      0.68       119
           1       0.68      0.98      0.80       119

    accuracy                           0.76       238
   macro avg       0.82      0.76      0.74       238
weighted avg       0.82      0.76      0.74       238
",0.7430762358546754,0.7563025210084033,0.7430762358546754,0.8227656736327257,0.7563025210084033,0.8227656736327257,0.7563025210084033,0.7563025210084033,0.7563025210084033
