Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
0.9682539682539683,0.031746031746031744,0.1371614663296555,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98        93
           1       0.91      0.97      0.94        33

    accuracy                           0.97       126
   macro avg       0.95      0.97      0.96       126
weighted avg       0.97      0.97      0.97       126
",0.9597186700767264,0.9682539682539683,0.9685482888807697,0.9516483516483516,0.9682539682539683,0.9694400837257982,0.9687194525904204,0.9682539682539683,0.9682539682539683
