AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8980304688157563,0.7798165137614679,"              precision    recall  f1-score   support

           0       0.98      0.57      0.72       109
           1       0.70      0.99      0.82       109

    accuracy                           0.78       218
   macro avg       0.84      0.78      0.77       218
weighted avg       0.84      0.78      0.77       218
",0.7695560253699789,0.779816513761468,0.7695560253699788,0.8404505888376856,0.7798165137614679,0.8404505888376855,0.7798165137614679,0.7798165137614679,0.7798165137614679
0.8843952529248379,0.7522935779816514,"              precision    recall  f1-score   support

           0       0.95      0.53      0.68       109
           1       0.68      0.97      0.80       109

    accuracy                           0.75       218
   macro avg       0.81      0.75      0.74       218
weighted avg       0.81      0.75      0.74       218
",0.739672711189739,0.7522935779816514,0.739672711189739,0.8129894538999687,0.7522935779816514,0.8129894538999686,0.7522935779816514,0.7522935779816514,0.7522935779816514
0.9129702886962378,0.7339449541284404,"              precision    recall  f1-score   support

           0       0.98      0.48      0.64       109
           1       0.65      0.99      0.79       109

    accuracy                           0.73       218
   macro avg       0.82      0.73      0.72       218
weighted avg       0.82      0.73      0.72       218
",0.7151482382625935,0.7339449541284404,0.7151482382625934,0.8178387650085763,0.7339449541284404,0.8178387650085763,0.7339449541284404,0.7339449541284404,0.7339449541284404
0.8417220772662234,0.7293577981651376,"              precision    recall  f1-score   support

           0       0.93      0.50      0.65       109
           1       0.66      0.96      0.78       109

    accuracy                           0.73       218
   macro avg       0.79      0.73      0.71       218
weighted avg       0.79      0.73      0.71       218
",0.7136878659038799,0.7293577981651376,0.71368786590388,0.7936422413793103,0.7293577981651376,0.7936422413793103,0.7293577981651376,0.7293577981651376,0.7293577981651376
0.8545997811632018,0.7385321100917431,"              precision    recall  f1-score   support

           0       0.93      0.51      0.66       109
           1       0.66      0.96      0.79       109

    accuracy                           0.74       218
   macro avg       0.80      0.74      0.72       218
weighted avg       0.80      0.74      0.72       218
",0.7246193737118543,0.7385321100917431,0.7246193737118543,0.7989451476793249,0.7385321100917431,0.798945147679325,0.7385321100917431,0.7385321100917431,0.7385321100917431
0.8811127009510984,0.7155963302752294,"              precision    recall  f1-score   support

           0       0.98      0.44      0.61       109
           1       0.64      0.99      0.78       109

    accuracy                           0.72       218
   macro avg       0.81      0.72      0.69       218
weighted avg       0.81      0.72      0.69       218
",0.692286676987524,0.7155963302752294,0.6922866769875239,0.8093225455862818,0.7155963302752294,0.8093225455862819,0.7155963302752294,0.7155963302752294,0.7155963302752294
0.8941166568470668,0.7385321100917431,"              precision    recall  f1-score   support

           0       0.98      0.49      0.65       109
           1       0.66      0.99      0.79       109

    accuracy                           0.74       218
   macro avg       0.82      0.74      0.72       218
weighted avg       0.82      0.74      0.72       218
",0.7207577698375245,0.7385321100917431,0.7207577698375245,0.8200090334236676,0.7385321100917431,0.8200090334236676,0.7385321100917431,0.7385321100917431,0.7385321100917431
0.8424375052605,0.7064220183486238,"              precision    recall  f1-score   support

           0       0.94      0.44      0.60       109
           1       0.63      0.97      0.77       109

    accuracy                           0.71       218
   macro avg       0.79      0.71      0.68       218
weighted avg       0.79      0.71      0.68       218
",0.6840579710144927,0.7064220183486238,0.6840579710144927,0.7879535047551955,0.7064220183486238,0.7879535047551955,0.7064220183486238,0.7064220183486238,0.7064220183486238
0.8373874253009006,0.7155963302752294,"              precision    recall  f1-score   support

           0       1.00      0.43      0.60       109
           1       0.64      1.00      0.78       109

    accuracy                           0.72       218
   macro avg       0.82      0.72      0.69       218
weighted avg       0.82      0.72      0.69       218
",0.6905677655677656,0.7155963302752294,0.6905677655677657,0.8187134502923976,0.7155963302752294,0.8187134502923977,0.7155963302752294,0.7155963302752294,0.7155963302752294
0.850012625199899,0.7110091743119266,"              precision    recall  f1-score   support

           0       0.94      0.45      0.61       109
           1       0.64      0.97      0.77       109

    accuracy                           0.71       218
   macro avg       0.79      0.71      0.69       218
weighted avg       0.79      0.71      0.69       218
",0.689802371541502,0.7110091743119266,0.689802371541502,0.7904309545875811,0.7110091743119266,0.7904309545875811,0.7110091743119267,0.7110091743119266,0.7110091743119266
