AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9043177764565993,0.7413793103448276,"              precision    recall  f1-score   support

           0       0.95      0.51      0.66       116
           1       0.66      0.97      0.79       116

    accuracy                           0.74       232
   macro avg       0.81      0.74      0.73       232
weighted avg       0.81      0.74      0.73       232
",0.7265655692621984,0.7413793103448276,0.7265655692621984,0.8081593927893738,0.7413793103448276,0.8081593927893739,0.7413793103448276,0.7413793103448276,0.7413793103448276
0.899338585017836,0.7974137931034483,"              precision    recall  f1-score   support

           0       0.97      0.61      0.75       116
           1       0.72      0.98      0.83       116

    accuracy                           0.80       232
   macro avg       0.84      0.80      0.79       232
weighted avg       0.84      0.80      0.79       232
",0.7902068302068301,0.7974137931034483,0.7902068302068301,0.8447919359007495,0.7974137931034483,0.8447919359007495,0.7974137931034482,0.7974137931034483,0.7974137931034483
0.9122324613555292,0.8146551724137931,"              precision    recall  f1-score   support

           0       0.97      0.65      0.78       116
           1       0.74      0.98      0.84       116

    accuracy                           0.81       232
   macro avg       0.85      0.81      0.81       232
weighted avg       0.85      0.81      0.81       232
",0.8092652429114965,0.8146551724137931,0.8092652429114964,0.854754922496858,0.8146551724137931,0.8547549224968579,0.8146551724137931,0.8146551724137931,0.8146551724137931
0.9318148038049942,0.7844827586206896,"              precision    recall  f1-score   support

           0       0.93      0.61      0.74       116
           1       0.71      0.96      0.82       116

    accuracy                           0.78       232
   macro avg       0.82      0.78      0.78       232
weighted avg       0.82      0.78      0.78       232
",0.7778799019607843,0.7844827586206896,0.7778799019607842,0.8228744939271255,0.7844827586206896,0.8228744939271254,0.7844827586206896,0.7844827586206896,0.7844827586206896
0.9619281663516068,0.8347826086956521,"              precision    recall  f1-score   support

           0       0.99      0.68      0.80       115
           1       0.75      0.99      0.86       115

    accuracy                           0.83       230
   macro avg       0.87      0.83      0.83       230
weighted avg       0.87      0.83      0.83       230
",0.8306332842415317,0.8347826086956521,0.8306332842415318,0.8711543297845586,0.8347826086956521,0.8711543297845586,0.8347826086956522,0.8347826086956521,0.8347826086956521
0.910812854442344,0.7739130434782608,"              precision    recall  f1-score   support

           0       0.96      0.57      0.72       115
           1       0.70      0.97      0.81       115

    accuracy                           0.77       230
   macro avg       0.83      0.77      0.76       230
weighted avg       0.83      0.77      0.76       230
",0.7644927536231885,0.7739130434782608,0.7644927536231886,0.8260869565217391,0.7739130434782608,0.8260869565217391,0.7739130434782608,0.7739130434782608,0.7739130434782608
0.9495652173913043,0.7347826086956522,"              precision    recall  f1-score   support

           0       0.98      0.48      0.64       115
           1       0.66      0.99      0.79       115

    accuracy                           0.73       230
   macro avg       0.82      0.73      0.72       230
weighted avg       0.82      0.73      0.72       230
",0.716101094720654,0.7347826086956522,0.716101094720654,0.8186576354679802,0.7347826086956522,0.8186576354679803,0.7347826086956522,0.7347826086956522,0.7347826086956522
0.9044234404536863,0.7869565217391304,"              precision    recall  f1-score   support

           0       0.97      0.59      0.74       115
           1       0.71      0.98      0.82       115

    accuracy                           0.79       230
   macro avg       0.84      0.79      0.78       230
weighted avg       0.84      0.79      0.78       230
",0.7784766584766585,0.7869565217391304,0.7784766584766586,0.8388392857142857,0.7869565217391304,0.8388392857142858,0.7869565217391304,0.7869565217391304,0.7869565217391304
0.8980340264650284,0.7434782608695653,"              precision    recall  f1-score   support

           0       1.00      0.49      0.65       115
           1       0.66      1.00      0.80       115

    accuracy                           0.74       230
   macro avg       0.83      0.74      0.73       230
weighted avg       0.83      0.74      0.73       230
",0.725409255549485,0.7434782608695654,0.725409255549485,0.8304597701149425,0.7434782608695653,0.8304597701149427,0.7434782608695653,0.7434782608695653,0.7434782608695653
0.9054442344045369,0.7652173913043478,"              precision    recall  f1-score   support

           0       0.93      0.57      0.71       115
           1       0.69      0.96      0.80       115

    accuracy                           0.77       230
   macro avg       0.81      0.77      0.76       230
weighted avg       0.81      0.77      0.76       230
",0.7562985636920179,0.7652173913043478,0.7562985636920179,0.8107006820799008,0.7652173913043478,0.8107006820799008,0.7652173913043478,0.7652173913043478,0.7652173913043478
