AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8363774093089807,0.7339449541284404,"              precision    recall  f1-score   support

           0       0.98      0.48      0.64       109
           1       0.65      0.99      0.79       109

    accuracy                           0.73       218
   macro avg       0.82      0.73      0.72       218
weighted avg       0.82      0.73      0.72       218
",0.7151482382625935,0.7339449541284404,0.7151482382625934,0.8178387650085763,0.7339449541284404,0.8178387650085763,0.7339449541284404,0.7339449541284404,0.7339449541284404
0.8816177089470584,0.7568807339449541,"              precision    recall  f1-score   support

           0       0.98      0.52      0.68       109
           1       0.68      0.99      0.80       109

    accuracy                           0.76       218
   macro avg       0.83      0.76      0.74       218
weighted avg       0.83      0.76      0.74       218
",0.7428043541170448,0.7568807339449543,0.7428043541170448,0.8288793103448275,0.7568807339449541,0.8288793103448276,0.7568807339449541,0.7568807339449541,0.7568807339449541
0.8723171450214628,0.7293577981651376,"              precision    recall  f1-score   support

           0       1.00      0.46      0.63       109
           1       0.65      1.00      0.79       109

    accuracy                           0.73       218
   macro avg       0.82      0.73      0.71       218
weighted avg       0.82      0.73      0.71       218
",0.7079672138591832,0.7293577981651376,0.7079672138591833,0.8244047619047619,0.7293577981651376,0.824404761904762,0.7293577981651376,0.7293577981651376,0.7293577981651376
0.8524955811800354,0.7155963302752294,"              precision    recall  f1-score   support

           0       0.94      0.46      0.62       109
           1       0.64      0.97      0.77       109

    accuracy                           0.72       218
   macro avg       0.79      0.72      0.70       218
weighted avg       0.79      0.72      0.70       218
",0.695503289177255,0.7155963302752294,0.695503289177255,0.7929102344196683,0.7155963302752294,0.7929102344196685,0.7155963302752294,0.7155963302752294,0.7155963302752294
0.8850685969194513,0.7568807339449541,"              precision    recall  f1-score   support

           0       0.97      0.53      0.69       109
           1       0.68      0.98      0.80       109

    accuracy                           0.76       218
   macro avg       0.82      0.76      0.74       218
weighted avg       0.82      0.76      0.74       218
",0.7439443299426013,0.7568807339449543,0.7439443299426013,0.8219409282700422,0.7568807339449541,0.8219409282700422,0.7568807339449541,0.7568807339449541,0.7568807339449541
0.8727800690177594,0.7293577981651376,"              precision    recall  f1-score   support

           0       1.00      0.46      0.63       109
           1       0.65      1.00      0.79       109

    accuracy                           0.73       218
   macro avg       0.82      0.73      0.71       218
weighted avg       0.82      0.73      0.71       218
",0.7079672138591832,0.7293577981651376,0.7079672138591833,0.8244047619047619,0.7293577981651376,0.824404761904762,0.7293577981651376,0.7293577981651376,0.7293577981651376
0.8772830569817356,0.7064220183486238,"              precision    recall  f1-score   support

           0       0.96      0.43      0.59       109
           1       0.63      0.98      0.77       109

    accuracy                           0.71       218
   macro avg       0.80      0.71      0.68       218
weighted avg       0.80      0.71      0.68       218
",0.6823604407613151,0.7064220183486238,0.6823604407613151,0.7961598840719719,0.7064220183486238,0.7961598840719719,0.7064220183486238,0.7064220183486238,0.7064220183486238
0.8782930729736553,0.7522935779816514,"              precision    recall  f1-score   support

           0       0.92      0.55      0.69       109
           1       0.68      0.95      0.79       109

    accuracy                           0.75       218
   macro avg       0.80      0.75      0.74       218
weighted avg       0.80      0.75      0.74       218
",0.7417741510923928,0.7522935779816514,0.7417741510923929,0.8014077425842132,0.7522935779816514,0.8014077425842132,0.7522935779816514,0.7522935779816514,0.7522935779816514
0.8814914569480684,0.7339449541284404,"              precision    recall  f1-score   support

           0       0.98      0.48      0.64       109
           1       0.65      0.99      0.79       109

    accuracy                           0.73       218
   macro avg       0.82      0.73      0.72       218
weighted avg       0.82      0.73      0.72       218
",0.7151482382625935,0.7339449541284404,0.7151482382625934,0.8178387650085763,0.7339449541284404,0.8178387650085763,0.7339449541284404,0.7339449541284404,0.7339449541284404
0.8688241730494065,0.7385321100917431,"              precision    recall  f1-score   support

           0       0.96      0.50      0.65       109
           1       0.66      0.98      0.79       109

    accuracy                           0.74       218
   macro avg       0.81      0.74      0.72       218
weighted avg       0.81      0.74      0.72       218
",0.7221066756122108,0.7385321100917431,0.7221066756122108,0.812389770723104,0.7385321100917431,0.8123897707231041,0.7385321100917431,0.7385321100917431,0.7385321100917431
