Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
0.984251968503937,0.015748031496062992,0.09313974849510707,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       115
           1       0.92      0.92      0.92        12

    accuracy                           0.98       127
   macro avg       0.95      0.95      0.95       127
weighted avg       0.98      0.98      0.98       127
",0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937,0.9539855072463768,0.984251968503937,0.984251968503937
