Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
0.9921259842519685,0.007874015748031496,0.10045149236834236,"              precision    recall  f1-score   support

           0       0.99      1.00      1.00       117
           1       1.00      0.90      0.95        10

    accuracy                           0.99       127
   macro avg       1.00      0.95      0.97       127
weighted avg       0.99      0.99      0.99       127
",0.9715565509518478,0.9921259842519685,0.9919355265362266,0.9957627118644068,0.9921259842519685,0.9921927131989857,0.95,0.9921259842519685,0.9921259842519685
