AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8146866589773164,0.6862745098039216,"              precision    recall  f1-score   support

           0       0.97      0.38      0.55       102
           1       0.62      0.99      0.76       102

    accuracy                           0.69       204
   macro avg       0.80      0.69      0.65       204
weighted avg       0.80      0.69      0.65       204
",0.6543471354442445,0.6862745098039216,0.6543471354442445,0.7954268292682927,0.6862745098039216,0.7954268292682926,0.6862745098039216,0.6862745098039216,0.6862745098039216
0.7987312572087659,0.7058823529411765,"              precision    recall  f1-score   support

           0       0.92      0.45      0.61       102
           1       0.64      0.96      0.77       102

    accuracy                           0.71       204
   macro avg       0.78      0.71      0.69       204
weighted avg       0.78      0.71      0.69       204
",0.6854440789473684,0.7058823529411765,0.6854440789473684,0.7781818181818182,0.7058823529411765,0.7781818181818182,0.7058823529411765,0.7058823529411765,0.7058823529411765
0.8148308342945021,0.7303921568627451,"              precision    recall  f1-score   support

           0       0.94      0.49      0.65       102
           1       0.66      0.97      0.78       102

    accuracy                           0.73       204
   macro avg       0.80      0.73      0.71       204
weighted avg       0.80      0.73      0.71       204
",0.7138849929873772,0.7303921568627451,0.7138849929873772,0.799512682743971,0.7303921568627451,0.799512682743971,0.7303921568627451,0.7303921568627451,0.7303921568627451
0.8368297225762181,0.6831683168316832,"              precision    recall  f1-score   support

           0       0.97      0.38      0.54       101
           1       0.61      0.99      0.76       101

    accuracy                           0.68       202
   macro avg       0.79      0.68      0.65       202
weighted avg       0.79      0.68      0.65       202
",0.6502164502164501,0.6831683168316832,0.6502164502164501,0.7939279534371559,0.6831683168316832,0.7939279534371559,0.6831683168316831,0.6831683168316832,0.6831683168316832
0.8388883442799726,0.7029702970297029,"              precision    recall  f1-score   support

           0       1.00      0.41      0.58       101
           1       0.63      1.00      0.77       101

    accuracy                           0.70       202
   macro avg       0.81      0.70      0.67       202
weighted avg       0.81      0.70      0.67       202
",0.674228577572304,0.7029702970297029,0.674228577572304,0.8136645962732919,0.7029702970297029,0.813664596273292,0.7029702970297029,0.7029702970297029,0.7029702970297029
0.8143319282423291,0.7128712871287128,"              precision    recall  f1-score   support

           0       1.00      0.43      0.60       101
           1       0.64      1.00      0.78       101

    accuracy                           0.71       202
   macro avg       0.82      0.71      0.69       202
weighted avg       0.82      0.71      0.69       202
",0.6870726495726496,0.7128712871287128,0.6870726495726496,0.8176100628930818,0.7128712871287128,0.8176100628930818,0.7128712871287128,0.7128712871287128,0.7128712871287128
0.8225664150573473,0.7128712871287128,"              precision    recall  f1-score   support

           0       0.94      0.46      0.61       101
           1       0.64      0.97      0.77       101

    accuracy                           0.71       202
   macro avg       0.79      0.71      0.69       202
weighted avg       0.79      0.71      0.69       202
",0.6924934383202099,0.7128712871287128,0.69249343832021,0.7896491930105376,0.7128712871287128,0.7896491930105375,0.7128712871287128,0.7128712871287128,0.7128712871287128
0.859082442897755,0.7425742574257426,"              precision    recall  f1-score   support

           0       1.00      0.49      0.65       101
           1       0.66      1.00      0.80       101

    accuracy                           0.74       202
   macro avg       0.83      0.74      0.72       202
weighted avg       0.83      0.74      0.72       202
",0.7243044619422572,0.7425742574257425,0.7243044619422572,0.8300653594771241,0.7425742574257426,0.8300653594771241,0.7425742574257426,0.7425742574257426,0.7425742574257426
0.8394765219096167,0.7128712871287128,"              precision    recall  f1-score   support

           0       0.92      0.47      0.62       101
           1       0.64      0.96      0.77       101

    accuracy                           0.71       202
   macro avg       0.78      0.71      0.69       202
weighted avg       0.78      0.71      0.69       202
",0.6941311612364244,0.7128712871287128,0.6941311612364244,0.7819763667056225,0.7128712871287128,0.7819763667056225,0.7128712871287128,0.7128712871287128,0.7128712871287128
0.8356043525144594,0.7178217821782178,"              precision    recall  f1-score   support

           0       0.94      0.47      0.62       101
           1       0.64      0.97      0.77       101

    accuracy                           0.72       202
   macro avg       0.79      0.72      0.70       202
weighted avg       0.79      0.72      0.70       202
",0.6986100568018219,0.7178217821782178,0.6986100568018218,0.7923684210526316,0.7178217821782178,0.7923684210526315,0.7178217821782178,0.7178217821782178,0.7178217821782178
