AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8817860449457117,0.7706422018348624,"              precision    recall  f1-score   support

           0       0.97      0.56      0.71       109
           1       0.69      0.98      0.81       109

    accuracy                           0.77       218
   macro avg       0.83      0.77      0.76       218
weighted avg       0.83      0.77      0.76       218
",0.7599541930937279,0.7706422018348624,0.7599541930937279,0.8292882744495648,0.7706422018348624,0.8292882744495648,0.7706422018348624,0.7706422018348624,0.7706422018348624
0.8899503408803974,0.7889908256880734,"              precision    recall  f1-score   support

           0       0.96      0.61      0.74       109
           1       0.71      0.97      0.82       109

    accuracy                           0.79       218
   macro avg       0.83      0.79      0.78       218
weighted avg       0.83      0.79      0.78       218
",0.7816392300322272,0.7889908256880734,0.7816392300322271,0.8339655675517945,0.7889908256880734,0.8339655675517945,0.7889908256880734,0.7889908256880734,0.7889908256880734
0.8445417052436663,0.7431192660550459,"              precision    recall  f1-score   support

           0       0.98      0.50      0.66       109
           1       0.66      0.99      0.79       109

    accuracy                           0.74       218
   macro avg       0.82      0.74      0.73       218
weighted avg       0.82      0.74      0.73       218
",0.7263271162123386,0.743119266055046,0.7263271162123385,0.822197434467373,0.7431192660550459,0.8221974344673731,0.7431192660550459,0.7431192660550459,0.7431192660550459
0.8473613332211094,0.6788990825688074,"              precision    recall  f1-score   support

           0       0.93      0.39      0.55       109
           1       0.61      0.97      0.75       109

    accuracy                           0.68       218
   macro avg       0.77      0.68      0.65       218
weighted avg       0.77      0.68      0.65       218
",0.6486137975499677,0.6788990825688074,0.6486137975499677,0.7730250481695569,0.6788990825688074,0.7730250481695569,0.6788990825688074,0.6788990825688074,0.6788990825688074
0.8799764329601886,0.7522935779816514,"              precision    recall  f1-score   support

           0       0.98      0.51      0.67       109
           1       0.67      0.99      0.80       109

    accuracy                           0.75       218
   macro avg       0.83      0.75      0.74       218
weighted avg       0.83      0.75      0.74       218
",0.7373493975903614,0.7522935779816514,0.7373493975903614,0.8266317968835131,0.7522935779816514,0.8266317968835131,0.7522935779816514,0.7522935779816514,0.7522935779816514
0.8760205369918356,0.7201834862385321,"              precision    recall  f1-score   support

           0       0.96      0.46      0.62       109
           1       0.64      0.98      0.78       109

    accuracy                           0.72       218
   macro avg       0.80      0.72      0.70       218
weighted avg       0.80      0.72      0.70       218
",0.6996499153020892,0.7201834862385322,0.6996499153020892,0.8030583873957369,0.7201834862385321,0.8030583873957369,0.7201834862385321,0.7201834862385321,0.7201834862385321
0.8646157730830739,0.7293577981651376,"              precision    recall  f1-score   support

           0       0.95      0.49      0.64       109
           1       0.65      0.97      0.78       109

    accuracy                           0.73       218
   macro avg       0.80      0.73      0.71       218
weighted avg       0.80      0.73      0.71       218
",0.7123560326512356,0.7293577981651376,0.7123560326512356,0.8003747795414462,0.7293577981651376,0.8003747795414462,0.7293577981651377,0.7293577981651376,0.7293577981651376
0.879261004965912,0.7477064220183486,"              precision    recall  f1-score   support

           0       0.91      0.55      0.69       109
           1       0.68      0.94      0.79       109

    accuracy                           0.75       218
   macro avg       0.79      0.75      0.74       218
weighted avg       0.79      0.75      0.74       218
",0.7374931581828134,0.7477064220183486,0.7374931581828135,0.7933612440191388,0.7477064220183486,0.7933612440191388,0.7477064220183487,0.7477064220183486,0.7477064220183486
0.8562831411497348,0.6926605504587156,"              precision    recall  f1-score   support

           0       0.92      0.42      0.58       109
           1       0.62      0.96      0.76       109

    accuracy                           0.69       218
   macro avg       0.77      0.69      0.67       218
weighted avg       0.77      0.69      0.67       218
",0.6683695479417842,0.6926605504587156,0.668369547941784,0.7725,0.6926605504587156,0.7725,0.6926605504587156,0.6926605504587156,0.6926605504587156
0.8692870970457033,0.7247706422018348,"              precision    recall  f1-score   support

           0       0.98      0.46      0.62       109
           1       0.65      0.99      0.78       109

    accuracy                           0.72       218
   macro avg       0.81      0.72      0.70       218
weighted avg       0.81      0.72      0.70       218
",0.7038043478260869,0.7247706422018348,0.7038043478260869,0.8135493718445461,0.7247706422018348,0.8135493718445461,0.724770642201835,0.7247706422018348,0.7247706422018348
