Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
0.9448818897637795,0.05511811023622047,0.14347437467869173,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96        94
           1       1.00      0.79      0.88        33

    accuracy                           0.94       127
   macro avg       0.97      0.89      0.92       127
weighted avg       0.95      0.94      0.94       127
",0.922729248152977,0.9448818897637795,0.9426014707744323,0.9653465346534653,0.9448818897637795,0.9487019568098543,0.8939393939393939,0.9448818897637795,0.9448818897637795
