Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
0.968503937007874,0.031496062992125984,0.13117391040512802,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       101
           1       0.89      0.96      0.93        26

    accuracy                           0.97       127
   macro avg       0.94      0.97      0.95       127
weighted avg       0.97      0.97      0.97       127
",0.952962962962963,0.968503937007874,0.9689297171186936,0.9413780663780664,0.968503937007874,0.9700321550715252,0.965917745620716,0.968503937007874,0.968503937007874
