AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
0.9993192648059904,0.9444444444444444,"              precision    recall  f1-score   support

           0       1.00      0.94      0.97       113
           1       0.65      1.00      0.79        13

    accuracy                           0.94       126
   macro avg       0.82      0.97      0.88       126
weighted avg       0.96      0.94      0.95       126
",0.8779576587795765,0.9444444444444444,0.9494488261611549,0.825,0.9444444444444444,0.9638888888888889,0.9690265486725664,0.9444444444444444,0.9444444444444444
