AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.769196675900277,0.6578947368421053,"              precision    recall  f1-score   support

           0       0.89      0.36      0.51        95
           1       0.60      0.96      0.74        95

    accuracy                           0.66       190
   macro avg       0.75      0.66      0.62       190
weighted avg       0.75      0.66      0.62       190
",0.6240601503759398,0.6578947368421053,0.6240601503759399,0.7467105263157895,0.6578947368421053,0.7467105263157895,0.6578947368421053,0.6578947368421053,0.6578947368421053
0.762989921612542,0.6296296296296297,"              precision    recall  f1-score   support

           0       0.90      0.29      0.44        95
           1       0.58      0.97      0.72        94

    accuracy                           0.63       189
   macro avg       0.74      0.63      0.58       189
weighted avg       0.74      0.63      0.58       189
",0.5833333333333333,0.6296296296296297,0.5825984714873604,0.7395875867701103,0.6296296296296297,0.7404533974562557,0.631410974244121,0.6296296296296297,0.6296296296296297
0.7115210502489814,0.6223404255319149,"              precision    recall  f1-score   support

           0       0.87      0.29      0.43        94
           1       0.57      0.96      0.72        94

    accuracy                           0.62       188
   macro avg       0.72      0.62      0.57       188
weighted avg       0.72      0.62      0.57       188
",0.5745657370517929,0.6223404255319149,0.5745657370517929,0.722108074789398,0.6223404255319149,0.7221080747893981,0.6223404255319149,0.6223404255319149,0.6223404255319149
0.7643730194658216,0.6382978723404256,"              precision    recall  f1-score   support

           0       0.91      0.31      0.46        94
           1       0.58      0.97      0.73        94

    accuracy                           0.64       188
   macro avg       0.74      0.64      0.59       188
weighted avg       0.74      0.64      0.59       188
",0.5941587301587301,0.6382978723404256,0.5941587301587302,0.7447916666666667,0.6382978723404256,0.7447916666666667,0.6382978723404256,0.6382978723404256,0.6382978723404256
0.7841217745586238,0.6648936170212766,"              precision    recall  f1-score   support

           0       0.97      0.34      0.50        94
           1       0.60      0.99      0.75        94

    accuracy                           0.66       188
   macro avg       0.78      0.66      0.63       188
weighted avg       0.78      0.66      0.63       188
",0.6254624798406223,0.6648936170212766,0.6254624798406224,0.7848484848484849,0.6648936170212766,0.7848484848484849,0.6648936170212766,0.6648936170212766,0.6648936170212766
0.783272974196469,0.675531914893617,"              precision    recall  f1-score   support

           0       0.88      0.40      0.55        94
           1       0.61      0.95      0.74        94

    accuracy                           0.68       188
   macro avg       0.75      0.68      0.65       188
weighted avg       0.75      0.68      0.65       188
",0.6497572000122163,0.675531914893617,0.6497572000122163,0.748757016840417,0.675531914893617,0.748757016840417,0.675531914893617,0.675531914893617,0.675531914893617
0.7860457220461748,0.675531914893617,"              precision    recall  f1-score   support

           0       0.88      0.40      0.55        94
           1       0.61      0.95      0.74        94

    accuracy                           0.68       188
   macro avg       0.75      0.68      0.65       188
weighted avg       0.75      0.68      0.65       188
",0.6497572000122163,0.675531914893617,0.6497572000122163,0.748757016840417,0.675531914893617,0.748757016840417,0.675531914893617,0.675531914893617,0.675531914893617
0.7848574015391581,0.6542553191489362,"              precision    recall  f1-score   support

           0       0.97      0.32      0.48        94
           1       0.59      0.99      0.74        94

    accuracy                           0.65       188
   macro avg       0.78      0.65      0.61       188
weighted avg       0.78      0.65      0.61       188
",0.6105179282868527,0.6542553191489362,0.6105179282868526,0.7800493116909801,0.6542553191489362,0.7800493116909801,0.6542553191489362,0.6542553191489362,0.6542553191489362
0.8462486002239641,0.7142857142857143,"              precision    recall  f1-score   support

           0       0.98      0.44      0.60        94
           1       0.64      0.99      0.78        95

    accuracy                           0.71       189
   macro avg       0.81      0.71      0.69       189
weighted avg       0.81      0.71      0.69       189
",0.6899003403014099,0.7142857142857143,0.6903604416973401,0.8078231292517006,0.7142857142857143,0.8069322967282151,0.7128219484882419,0.7142857142857143,0.7142857142857143
0.8148483476686283,0.7021276595744681,"              precision    recall  f1-score   support

           0       0.95      0.43      0.59        94
           1       0.63      0.98      0.77        94

    accuracy                           0.70       188
   macro avg       0.79      0.70      0.68       188
weighted avg       0.79      0.70      0.68       188
",0.6774509803921569,0.7021276595744681,0.6774509803921569,0.7912589693411611,0.7021276595744681,0.791258969341161,0.7021276595744681,0.7021276595744681,0.7021276595744681
