AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9296154634246294,0.8429752066115702,"              precision    recall  f1-score   support

           0       1.00      0.69      0.81       121
           1       0.76      1.00      0.86       121

    accuracy                           0.84       242
   macro avg       0.88      0.84      0.84       242
weighted avg       0.88      0.84      0.84       242
",0.8390056022408964,0.8429752066115702,0.8390056022408964,0.8805031446540881,0.8429752066115702,0.880503144654088,0.8429752066115703,0.8429752066115702,0.8429752066115702
0.9170486111111111,0.825,"              precision    recall  f1-score   support

           0       0.99      0.66      0.79       120
           1       0.74      0.99      0.85       120

    accuracy                           0.82       240
   macro avg       0.87      0.82      0.82       240
weighted avg       0.87      0.82      0.82       240
",0.82,0.825,0.8200000000000001,0.8656250000000001,0.825,0.865625,0.825,0.825,0.825
0.9561805555555556,0.8375,"              precision    recall  f1-score   support

           0       0.99      0.68      0.81       120
           1       0.76      0.99      0.86       120

    accuracy                           0.84       240
   macro avg       0.87      0.84      0.83       240
weighted avg       0.87      0.84      0.83       240
",0.83354377478615,0.8375,0.83354377478615,0.872956795334203,0.8375,0.872956795334203,0.8375,0.8375,0.8375
0.9581250000000001,0.825,"              precision    recall  f1-score   support

           0       1.00      0.65      0.79       120
           1       0.74      1.00      0.85       120

    accuracy                           0.82       240
   macro avg       0.87      0.82      0.82       240
weighted avg       0.87      0.82      0.82       240
",0.819471308833011,0.825,0.819471308833011,0.8703703703703703,0.825,0.8703703703703703,0.825,0.825,0.825
0.9009375,0.8083333333333333,"              precision    recall  f1-score   support

           0       0.97      0.63      0.77       120
           1       0.73      0.98      0.84       120

    accuracy                           0.81       240
   macro avg       0.85      0.81      0.80       240
weighted avg       0.85      0.81      0.80       240
",0.8022781001504404,0.8083333333333333,0.8022781001504404,0.8513770180436847,0.8083333333333333,0.8513770180436847,0.8083333333333333,0.8083333333333333,0.8083333333333333
0.885,0.7875,"              precision    recall  f1-score   support

           0       0.97      0.59      0.74       120
           1       0.71      0.98      0.82       120

    accuracy                           0.79       240
   macro avg       0.84      0.79      0.78       240
weighted avg       0.84      0.79      0.78       240
",0.7790254734523658,0.7875,0.779025473452366,0.8395947830366663,0.7875,0.8395947830366663,0.7875,0.7875,0.7875
0.8793402777777778,0.7208333333333333,"              precision    recall  f1-score   support

           0       0.98      0.45      0.62       120
           1       0.64      0.99      0.78       120

    accuracy                           0.72       240
   macro avg       0.81      0.72      0.70       240
weighted avg       0.81      0.72      0.70       240
",0.698735362997658,0.7208333333333333,0.698735362997658,0.8125307125307125,0.7208333333333333,0.8125307125307125,0.7208333333333333,0.7208333333333333,0.7208333333333333
0.9161805555555556,0.8041666666666667,"              precision    recall  f1-score   support

           0       0.96      0.63      0.76       120
           1       0.73      0.97      0.83       120

    accuracy                           0.80       240
   macro avg       0.84      0.80      0.80       240
weighted avg       0.84      0.80      0.80       240
",0.7982796545002593,0.8041666666666667,0.7982796545002593,0.8443666954949289,0.8041666666666667,0.8443666954949288,0.8041666666666667,0.8041666666666667,0.8041666666666667
0.9204513888888889,0.7708333333333334,"              precision    recall  f1-score   support

           0       0.97      0.56      0.71       120
           1       0.69      0.98      0.81       120

    accuracy                           0.77       240
   macro avg       0.83      0.77      0.76       240
weighted avg       0.83      0.77      0.76       240
",0.759995636284296,0.7708333333333333,0.759995636284296,0.8305364861428934,0.7708333333333334,0.8305364861428934,0.7708333333333333,0.7708333333333334,0.7708333333333334
0.9274652777777778,0.7833333333333333,"              precision    recall  f1-score   support

           0       0.99      0.57      0.73       120
           1       0.70      0.99      0.82       120

    accuracy                           0.78       240
   macro avg       0.84      0.78      0.77       240
weighted avg       0.84      0.78      0.77       240
",0.773502722323049,0.7833333333333333,0.7735027223230488,0.8428571428571429,0.7833333333333333,0.8428571428571429,0.7833333333333333,0.7833333333333333,0.7833333333333333
