AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9034631391200951,0.7586206896551724,"              precision    recall  f1-score   support

           0       0.97      0.53      0.69       116
           1       0.68      0.98      0.80       116

    accuracy                           0.76       232
   macro avg       0.82      0.76      0.75       232
weighted avg       0.82      0.76      0.75       232
",0.7458528951486698,0.7586206896551724,0.7458528951486698,0.8236607142857143,0.7586206896551724,0.8236607142857143,0.7586206896551724,0.7586206896551724,0.7586206896551724
0.8988555291319857,0.7844827586206896,"              precision    recall  f1-score   support

           0       0.97      0.59      0.73       116
           1       0.70      0.98      0.82       116

    accuracy                           0.78       232
   macro avg       0.84      0.78      0.78       232
weighted avg       0.84      0.78      0.78       232
",0.7756633402955055,0.7844827586206896,0.7756633402955054,0.8375661375661376,0.7844827586206896,0.8375661375661376,0.7844827586206896,0.7844827586206896,0.7844827586206896
0.9343043995243757,0.7758620689655172,"              precision    recall  f1-score   support

           0       1.00      0.55      0.71       116
           1       0.69      1.00      0.82       116

    accuracy                           0.78       232
   macro avg       0.85      0.78      0.76       232
weighted avg       0.85      0.78      0.76       232
",0.7640062597809076,0.7758620689655173,0.7640062597809077,0.8452380952380952,0.7758620689655172,0.8452380952380951,0.7758620689655172,0.7758620689655172,0.7758620689655172
0.9175832342449465,0.8017241379310345,"              precision    recall  f1-score   support

           0       0.97      0.62      0.76       116
           1       0.72      0.98      0.83       116

    accuracy                           0.80       232
   macro avg       0.85      0.80      0.80       232
weighted avg       0.85      0.80      0.80       232
",0.7950057625816366,0.8017241379310345,0.7950057625816365,0.8472459801573726,0.8017241379310345,0.8472459801573726,0.8017241379310345,0.8017241379310345,0.8017241379310345
0.9237429111531191,0.7956521739130434,"              precision    recall  f1-score   support

           0       0.99      0.60      0.75       115
           1       0.71      0.99      0.83       115

    accuracy                           0.80       230
   macro avg       0.85      0.80      0.79       230
weighted avg       0.85      0.80      0.79       230
",0.7875184275184275,0.7956521739130434,0.7875184275184275,0.8491071428571428,0.7956521739130434,0.8491071428571428,0.7956521739130435,0.7956521739130434,0.7956521739130434
0.9425708884688091,0.7913043478260869,"              precision    recall  f1-score   support

           0       0.99      0.59      0.74       115
           1       0.71      0.99      0.83       115

    accuracy                           0.79       230
   macro avg       0.85      0.79      0.78       230
weighted avg       0.85      0.79      0.78       230
",0.7826086956521738,0.791304347826087,0.782608695652174,0.8467908902691512,0.7913043478260869,0.8467908902691511,0.791304347826087,0.7913043478260869,0.7913043478260869
0.9133459357277882,0.7695652173913043,"              precision    recall  f1-score   support

           0       0.93      0.58      0.72       115
           1       0.70      0.96      0.81       115

    accuracy                           0.77       230
   macro avg       0.81      0.77      0.76       230
weighted avg       0.81      0.77      0.76       230
",0.7612191729838789,0.7695652173913043,0.7612191729838789,0.8133790436005626,0.7695652173913043,0.8133790436005626,0.7695652173913043,0.7695652173913043,0.7695652173913043
0.9262003780718338,0.7478260869565218,"              precision    recall  f1-score   support

           0       0.97      0.51      0.67       115
           1       0.67      0.98      0.80       115

    accuracy                           0.75       230
   macro avg       0.82      0.75      0.73       230
weighted avg       0.82      0.75      0.73       230
",0.7331145966709347,0.7478260869565218,0.7331145966709347,0.8179260840042681,0.7478260869565218,0.817926084004268,0.7478260869565218,0.7478260869565218,0.7478260869565218
0.9065028355387523,0.7565217391304347,"              precision    recall  f1-score   support

           0       0.95      0.54      0.69       115
           1       0.68      0.97      0.80       115

    accuracy                           0.76       230
   macro avg       0.82      0.76      0.74       230
weighted avg       0.82      0.76      0.74       230
",0.7444444444444445,0.7565217391304349,0.7444444444444445,0.8163170163170164,0.7565217391304347,0.8163170163170163,0.7565217391304349,0.7565217391304347,0.7565217391304347
0.9074102079395086,0.7782608695652173,"              precision    recall  f1-score   support

           0       0.97      0.57      0.72       115
           1       0.70      0.98      0.82       115

    accuracy                           0.78       230
   macro avg       0.83      0.78      0.77       230
weighted avg       0.83      0.78      0.77       230
",0.768597975972066,0.7782608695652173,0.7685979759720661,0.8340595497458243,0.7782608695652173,0.8340595497458243,0.7782608695652173,0.7782608695652173,0.7782608695652173
