AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9182892390011891,0.7801724137931034,"              precision    recall  f1-score   support

           0       1.00      0.56      0.72       116
           1       0.69      1.00      0.82       116

    accuracy                           0.78       232
   macro avg       0.85      0.78      0.77       232
weighted avg       0.85      0.78      0.77       232
",0.7690100150323096,0.7801724137931034,0.7690100150323097,0.847305389221557,0.7801724137931034,0.8473053892215568,0.7801724137931034,0.7801724137931034,0.7801724137931034
0.9055068370986921,0.7672413793103449,"              precision    recall  f1-score   support

           0       1.00      0.53      0.70       116
           1       0.68      1.00      0.81       116

    accuracy                           0.77       232
   macro avg       0.84      0.77      0.75       232
weighted avg       0.84      0.77      0.75       232
",0.7539090123359786,0.7672413793103448,0.7539090123359787,0.8411764705882353,0.7672413793103449,0.8411764705882353,0.7672413793103448,0.7672413793103449,0.7672413793103449
0.9194527736131934,0.7489177489177489,"              precision    recall  f1-score   support

           0       0.98      0.51      0.67       116
           1       0.67      0.99      0.80       115

    accuracy                           0.75       231
   macro avg       0.82      0.75      0.73       231
weighted avg       0.83      0.75      0.73       231
",0.7338286713286712,0.7489177489177489,0.7335543244634154,0.825,0.7489177489177489,0.8256854256854256,0.7499625187406297,0.7489177489177489,0.7489177489177489
0.8888090737240075,0.7652173913043478,"              precision    recall  f1-score   support

           0       0.98      0.54      0.70       115
           1       0.68      0.99      0.81       115

    accuracy                           0.77       230
   macro avg       0.83      0.77      0.75       230
weighted avg       0.83      0.77      0.75       230
",0.7525699258905092,0.7652173913043478,0.7525699258905092,0.8333808573329531,0.7652173913043478,0.8333808573329531,0.7652173913043478,0.7652173913043478,0.7652173913043478
0.9330056710775048,0.7391304347826086,"              precision    recall  f1-score   support

           0       1.00      0.48      0.65       115
           1       0.66      1.00      0.79       115

    accuracy                           0.74       230
   macro avg       0.83      0.74      0.72       230
weighted avg       0.83      0.74      0.72       230
",0.7200811359026369,0.7391304347826085,0.720081135902637,0.8285714285714285,0.7391304347826086,0.8285714285714285,0.7391304347826086,0.7391304347826086,0.7391304347826086
0.8940264650283554,0.7391304347826086,"              precision    recall  f1-score   support

           0       0.91      0.53      0.67       115
           1       0.67      0.95      0.78       115

    accuracy                           0.74       230
   macro avg       0.79      0.74      0.73       230
weighted avg       0.79      0.74      0.73       230
",0.727251166100087,0.7391304347826085,0.727251166100087,0.7895797088178738,0.7391304347826086,0.7895797088178738,0.7391304347826086,0.7391304347826086,0.7391304347826086
0.8888468809073723,0.7695652173913043,"              precision    recall  f1-score   support

           0       1.00      0.54      0.70       115
           1       0.68      1.00      0.81       115

    accuracy                           0.77       230
   macro avg       0.84      0.77      0.76       230
weighted avg       0.84      0.77      0.76       230
",0.7566429099039748,0.7695652173913043,0.7566429099039748,0.8422619047619048,0.7695652173913043,0.8422619047619048,0.7695652173913043,0.7695652173913043,0.7695652173913043
0.8879017013232514,0.7869565217391304,"              precision    recall  f1-score   support

           0       0.97      0.59      0.74       115
           1       0.71      0.98      0.82       115

    accuracy                           0.79       230
   macro avg       0.84      0.79      0.78       230
weighted avg       0.84      0.79      0.78       230
",0.7784766584766585,0.7869565217391304,0.7784766584766586,0.8388392857142857,0.7869565217391304,0.8388392857142858,0.7869565217391304,0.7869565217391304,0.7869565217391304
0.9246626686656672,0.7532467532467533,"              precision    recall  f1-score   support

           0       0.97      0.52      0.68       115
           1       0.67      0.98      0.80       116

    accuracy                           0.75       231
   macro avg       0.82      0.75      0.74       231
weighted avg       0.82      0.75      0.74       231
",0.7389830508474576,0.7532467532467532,0.7392471934844818,0.8211490742508112,0.7532467532467533,0.8205144731199322,0.7522488755622189,0.7532467532467533,0.7532467532467533
0.9165217391304348,0.7782608695652173,"              precision    recall  f1-score   support

           0       0.97      0.57      0.72       115
           1       0.70      0.98      0.82       115

    accuracy                           0.78       230
   macro avg       0.83      0.78      0.77       230
weighted avg       0.83      0.78      0.77       230
",0.768597975972066,0.7782608695652173,0.7685979759720661,0.8340595497458243,0.7782608695652173,0.8340595497458243,0.7782608695652173,0.7782608695652173,0.7782608695652173
