AUC,Accuracy,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.8367454825067282,0.7450980392156863,"              precision    recall  f1-score   support

           0       1.00      0.49      0.66       102
           1       0.66      1.00      0.80       102

    accuracy                           0.75       204
   macro avg       0.83      0.75      0.73       204
weighted avg       0.83      0.75      0.73       204
",0.7273848684210527,0.7450980392156863,0.7273848684210527,0.8311688311688312,0.7450980392156863,0.8311688311688311,0.7450980392156863,0.7450980392156863,0.7450980392156863
0.8197327950788158,0.7205882352941176,"              precision    recall  f1-score   support

           0       0.94      0.47      0.63       102
           1       0.65      0.97      0.78       102

    accuracy                           0.72       204
   macro avg       0.79      0.72      0.70       204
weighted avg       0.79      0.72      0.70       204
",0.7019607843137257,0.7205882352941176,0.7019607843137257,0.7941176470588236,0.7205882352941176,0.7941176470588235,0.7205882352941176,0.7205882352941176,0.7205882352941176
0.8302095347943098,0.7254901960784313,"              precision    recall  f1-score   support

           0       0.96      0.47      0.63       102
           1       0.65      0.98      0.78       102

    accuracy                           0.73       204
   macro avg       0.80      0.73      0.71       204
weighted avg       0.80      0.73      0.71       204
",0.7064144736842104,0.7254901960784313,0.7064144736842104,0.8046753246753247,0.7254901960784313,0.8046753246753248,0.7254901960784313,0.7254901960784313,0.7254901960784313
0.8530046073914322,0.7326732673267327,"              precision    recall  f1-score   support

           0       1.00      0.47      0.64       101
           1       0.65      1.00      0.79       101

    accuracy                           0.73       202
   macro avg       0.83      0.73      0.71       202
weighted avg       0.83      0.73      0.71       202
",0.7120988175675675,0.7326732673267327,0.7120988175675675,0.8258064516129032,0.7326732673267327,0.8258064516129032,0.7326732673267327,0.7326732673267327,0.7326732673267327
0.7796784628957946,0.693069306930693,"              precision    recall  f1-score   support

           0       0.91      0.43      0.58       101
           1       0.63      0.96      0.76       101

    accuracy                           0.69       202
   macro avg       0.77      0.69      0.67       202
weighted avg       0.77      0.69      0.67       202
",0.6694467905405405,0.693069306930693,0.6694467905405405,0.7703500343170899,0.693069306930693,0.7703500343170898,0.693069306930693,0.693069306930693,0.693069306930693
0.7711498872659543,0.6584158415841584,"              precision    recall  f1-score   support

           0       0.90      0.36      0.51       101
           1       0.60      0.96      0.74       101

    accuracy                           0.66       202
   macro avg       0.75      0.66      0.62       202
weighted avg       0.75      0.66      0.62       202
",0.6241404417118356,0.6584158415841584,0.6241404417118356,0.7493827160493827,0.6584158415841584,0.7493827160493828,0.6584158415841583,0.6584158415841584,0.6584158415841584
0.8144789726497402,0.6386138613861386,"              precision    recall  f1-score   support

           0       0.89      0.32      0.47       101
           1       0.58      0.96      0.73       101

    accuracy                           0.64       202
   macro avg       0.74      0.64      0.60       202
weighted avg       0.74      0.64      0.60       202
",0.5968725224855791,0.6386138613861386,0.5968725224855792,0.7366131191432397,0.6386138613861386,0.7366131191432397,0.6386138613861386,0.6386138613861386,0.6386138613861386
0.8770708754043722,0.7326732673267327,"              precision    recall  f1-score   support

           0       1.00      0.47      0.64       101
           1       0.65      1.00      0.79       101

    accuracy                           0.73       202
   macro avg       0.83      0.73      0.71       202
weighted avg       0.83      0.73      0.71       202
",0.7120988175675675,0.7326732673267327,0.7120988175675675,0.8258064516129032,0.7326732673267327,0.8258064516129032,0.7326732673267327,0.7326732673267327,0.7326732673267327
0.8189393196745417,0.7128712871287128,"              precision    recall  f1-score   support

           0       0.92      0.47      0.62       101
           1       0.64      0.96      0.77       101

    accuracy                           0.71       202
   macro avg       0.78      0.71      0.69       202
weighted avg       0.78      0.71      0.69       202
",0.6941311612364244,0.7128712871287128,0.6941311612364244,0.7819763667056225,0.7128712871287128,0.7819763667056225,0.7128712871287128,0.7128712871287128,0.7128712871287128
0.8129595137731596,0.7227722772277227,"              precision    recall  f1-score   support

           0       0.96      0.47      0.63       101
           1       0.65      0.98      0.78       101

    accuracy                           0.72       202
   macro avg       0.80      0.72      0.70       202
weighted avg       0.80      0.72      0.70       202
",0.7030971128608925,0.7227722772277227,0.7030971128608925,0.8031212484993997,0.7227722772277227,0.8031212484993997,0.7227722772277227,0.7227722772277227,0.7227722772277227
