Accuracy,BrierScoreBinary,BrierScoreProba,ClassificationReport,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
0.9606299212598425,0.03937007874015748,0.12718373677620096,"              precision    recall  f1-score   support

           0       0.99      0.97      0.98       116
           1       0.71      0.91      0.80        11

    accuracy                           0.96       127
   macro avg       0.85      0.94      0.89       127
weighted avg       0.97      0.96      0.96       127
",0.8890829694323145,0.9606299212598425,0.962734243372417,0.8527180783817951,0.9606299212598425,0.9671700329494212,0.9373040752351097,0.9606299212598425,0.9606299212598425
